Time[s], Channel 0, Channel 1, Channel 2, Channel 3
6.14691538, 1, 1, 0, 0
6.14691822, 0, 0, 0, 0
6.14691824, 0, 0, 1, 0
6.14691834, 1, 0, 1, 0
6.14691846, 0, 0, 1, 0
6.14691848, 0, 0, 0, 0
6.14691858, 1, 0, 0, 0
6.14691870, 0, 0, 0, 0
6.14691872, 0, 1, 0, 0
6.14691884, 1, 1, 0, 0
6.14691896, 0, 1, 0, 0
6.14691908, 1, 1, 0, 0
6.14691920, 0, 1, 0, 0
6.14691922, 0, 0, 0, 0
6.14691932, 1, 0, 0, 0
6.14691944, 0, 0, 0, 0
6.14691956, 1, 0, 0, 0
6.14691970, 0, 0, 0, 0
6.14691982, 1, 0, 0, 0
6.14691994, 0, 0, 0, 0
6.14692006, 1, 0, 0, 0
6.14692148, 1, 0, 0, 1
6.14692164, 1, 0, 0, 0
6.14692406, 0, 0, 0, 0
6.14692418, 1, 0, 0, 0
6.14692432, 0, 0, 0, 0
6.14692444, 1, 0, 0, 0
6.14692456, 0, 0, 0, 0
6.14692468, 1, 0, 0, 0
6.14692480, 0, 0, 0, 0
6.14692492, 1, 0, 0, 0
6.14692506, 0, 0, 0, 0
6.14692518, 1, 0, 0, 0
6.14692530, 0, 0, 0, 0
6.14692532, 0, 1, 0, 0
6.14692542, 1, 1, 0, 0
6.14692554, 0, 1, 0, 0
6.14692556, 0, 0, 0, 0
6.14692558, 0, 0, 1, 0
6.14692566, 1, 0, 1, 0
6.14692580, 0, 1, 1, 0
6.14692592, 1, 1, 1, 0
6.14692654, 1, 1, 0, 0
6.14692936, 0, 1, 0, 0
6.14692938, 0, 0, 0, 0
6.14692948, 1, 0, 0, 0
6.14692962, 0, 0, 0, 0
6.14692974, 1, 0, 0, 0
6.14692986, 0, 0, 0, 0
6.14692988, 0, 1, 1, 0
6.14692998, 1, 1, 1, 0
6.14693010, 0, 1, 1, 0
6.14693014, 0, 1, 0, 0
6.14693022, 1, 1, 0, 0
6.14693036, 0, 0, 0, 0
6.14693048, 1, 0, 0, 0
6.14693060, 0, 0, 0, 0
6.14693072, 1, 0, 0, 0
6.14693084, 0, 0, 0, 0
6.14693098, 1, 0, 0, 0
6.14693110, 0, 0, 0, 0
6.14693122, 1, 0, 0, 0
6.14693266, 1, 0, 0, 1
6.14693890, 1, 0, 0, 0
6.14694146, 0, 0, 0, 0
6.14694148, 0, 0, 1, 0
6.14694158, 1, 0, 1, 0
6.14694170, 0, 0, 1, 0
6.14694172, 0, 0, 0, 0
6.14694182, 1, 0, 0, 0
6.14694194, 0, 0, 0, 0
6.14694208, 1, 0, 0, 0
6.14694220, 0, 0, 0, 0
6.14694232, 1, 0, 0, 0
6.14694244, 0, 0, 0, 0
6.14694256, 1, 0, 0, 0
6.14694268, 0, 0, 0, 0
6.14694270, 0, 1, 0, 0
6.14694282, 1, 1, 0, 0
6.14694294, 0, 0, 0, 0
6.14694306, 1, 0, 0, 0
6.14694318, 0, 0, 0, 0
6.14694320, 0, 1, 0, 0
6.14694330, 1, 1, 0, 0
6.14694342, 0, 1, 0, 0
6.14694346, 0, 1, 1, 0
6.14694354, 1, 1, 1, 0
6.14694368, 0, 0, 1, 0
6.14694370, 0, 0, 0, 0
6.14694380, 1, 0, 0, 0
6.14694392, 0, 0, 0, 0
6.14694404, 1, 0, 0, 0
6.14694416, 0, 0, 0, 0
6.14694428, 1, 0, 0, 0
6.14694442, 0, 1, 0, 0
6.14694454, 1, 1, 0, 0
6.14694466, 0, 1, 0, 0
6.14694468, 0, 0, 1, 0
6.14694478, 1, 0, 1, 0
6.14694490, 0, 0, 1, 0
6.14694494, 0, 0, 0, 0
6.14694502, 1, 0, 0, 0
6.14694516, 0, 0, 0, 0
6.14694518, 0, 0, 1, 0
6.14694528, 1, 0, 1, 0
6.14694540, 0, 0, 1, 0
6.14694552, 1, 0, 1, 0
6.14694564, 0, 0, 1, 0
6.14694566, 0, 0, 0, 0
6.14694576, 1, 0, 0, 0
6.14694590, 0, 0, 0, 0
6.14694602, 1, 0, 0, 0
6.14694614, 0, 0, 0, 0
6.14694626, 1, 0, 0, 0
6.14694638, 0, 0, 0, 0
6.14694650, 1, 0, 0, 0
6.14694664, 0, 0, 0, 0
6.14694666, 0, 0, 1, 0
6.14694676, 1, 0, 1, 0
6.14694688, 0, 0, 1, 0
6.14694700, 1, 0, 1, 0
6.14694712, 0, 0, 1, 0
6.14694714, 0, 0, 0, 0
6.14694724, 1, 0, 0, 0
6.14694736, 0, 0, 0, 0
6.14694740, 0, 0, 1, 0
6.14694750, 1, 0, 1, 0
6.14694762, 0, 0, 1, 0
6.14694764, 0, 0, 0, 0
6.14694774, 1, 0, 0, 0
6.14694786, 0, 0, 0, 0
6.14694798, 1, 0, 0, 0
6.14694810, 0, 0, 0, 0
6.14694824, 1, 0, 0, 0
6.14694836, 0, 0, 0, 0
6.14694848, 1, 0, 0, 0
6.14694860, 0, 0, 0, 0
6.14694862, 0, 0, 1, 0
6.14694872, 1, 0, 1, 0
6.14694884, 0, 0, 1, 0
6.14694898, 1, 0, 1, 0
6.14694910, 0, 0, 1, 0
6.14694922, 1, 0, 1, 0
6.14694934, 0, 0, 1, 0
6.14694946, 1, 0, 1, 0
6.14694958, 0, 0, 1, 0
6.14694962, 0, 0, 0, 0
6.14694972, 1, 0, 0, 0
6.14694984, 0, 0, 0, 0
6.14694996, 1, 0, 0, 0
6.14695008, 0, 0, 0, 0
6.14695020, 1, 0, 0, 0
6.14695032, 0, 0, 0, 0
6.14695036, 0, 0, 1, 0
6.14695046, 1, 0, 1, 0
6.14695058, 0, 0, 1, 0
6.14695060, 0, 0, 0, 0
6.14695070, 1, 0, 0, 0
6.14695082, 0, 0, 0, 0
6.14695094, 1, 0, 0, 0
6.14695106, 0, 0, 0, 0
6.14695120, 1, 0, 0, 0
6.14695132, 0, 0, 0, 0
6.14695134, 0, 0, 1, 0
6.14695144, 1, 0, 1, 0
6.14695156, 0, 0, 1, 0
6.14695158, 0, 0, 0, 0
6.14695168, 1, 0, 0, 0
6.14695180, 0, 0, 0, 0
6.14695194, 1, 0, 0, 0
6.14695206, 0, 0, 0, 0
6.14695208, 0, 0, 1, 0
6.14695218, 1, 0, 1, 0
6.14695230, 0, 0, 1, 0
6.14695232, 0, 0, 0, 0
6.14695242, 1, 0, 0, 0
6.14695254, 0, 0, 0, 0
6.14695258, 0, 0, 1, 0
6.14695268, 1, 0, 1, 0
6.14695280, 0, 0, 1, 0
6.14695292, 1, 0, 1, 0
6.14695304, 0, 0, 1, 0
6.14695306, 0, 0, 0, 0
6.14695316, 1, 0, 0, 0
6.14695330, 0, 0, 0, 0
6.14695332, 0, 0, 1, 0
6.14695342, 1, 0, 1, 0
6.14695354, 0, 0, 1, 0
6.14695356, 0, 0, 0, 0
6.14695366, 1, 0, 0, 0
6.14695378, 0, 0, 0, 0
6.14695380, 0, 1, 0, 0
6.14695390, 1, 1, 0, 0
6.14695404, 0, 0, 0, 0
6.14695416, 1, 0, 0, 0
6.14695428, 0, 0, 0, 0
6.14695440, 1, 0, 0, 0
6.14695452, 0, 0, 0, 0
6.14695464, 1, 0, 0, 0
6.14695478, 0, 0, 0, 0
6.14695490, 1, 0, 0, 0
6.14695502, 0, 0, 0, 0
6.14695514, 1, 0, 0, 0
6.14695700, 1, 0, 0, 1
6.14797650, 1, 0, 0, 0
6.14797910, 0, 0, 0, 0
6.14797912, 0, 0, 1, 0
6.14797922, 1, 0, 1, 0
6.14797936, 0, 0, 1, 0
6.14797938, 0, 0, 0, 0
6.14797948, 1, 0, 0, 0
6.14797960, 0, 0, 0, 0
6.14797972, 1, 0, 0, 0
6.14797986, 0, 0, 0, 0
6.14797998, 1, 0, 0, 0
6.14798010, 0, 0, 0, 0
6.14798022, 1, 0, 0, 0
6.14798036, 0, 1, 0, 0
6.14798048, 1, 1, 0, 0
6.14798060, 0, 1, 0, 0
6.14798062, 0, 0, 0, 0
6.14798072, 1, 0, 0, 0
6.14798086, 0, 0, 0, 0
6.14798098, 1, 0, 0, 0
6.14798110, 0, 0, 0, 0
6.14798112, 0, 1, 1, 0
6.14798122, 1, 1, 1, 0
6.14798136, 0, 0, 1, 0
6.14798138, 0, 0, 0, 0
6.14798148, 1, 0, 0, 0
6.14798160, 0, 0, 0, 0
6.14798172, 1, 0, 0, 0
6.14798186, 0, 0, 0, 0
6.14798198, 1, 0, 0, 0
6.14798210, 0, 0, 0, 0
6.14798212, 0, 1, 0, 0
6.14798222, 1, 1, 0, 0
6.14798236, 0, 0, 0, 0
6.14798238, 0, 0, 1, 0
6.14798248, 1, 0, 1, 0
6.14798260, 0, 0, 1, 0
6.14798262, 0, 0, 0, 0
6.14798272, 1, 0, 0, 0
6.14798286, 0, 0, 0, 0
6.14798288, 0, 0, 1, 0
6.14798298, 1, 0, 1, 0
6.14798310, 0, 0, 1, 0
6.14798322, 1, 0, 1, 0
6.14798336, 0, 0, 1, 0
6.14798338, 0, 0, 0, 0
6.14798348, 1, 0, 0, 0
6.14798360, 0, 0, 0, 0
6.14798372, 1, 0, 0, 0
6.14798386, 0, 0, 0, 0
6.14798398, 1, 0, 0, 0
6.14798410, 0, 0, 0, 0
6.14798422, 1, 0, 0, 0
6.14798436, 0, 0, 0, 0
6.14798438, 0, 0, 1, 0
6.14798448, 1, 0, 1, 0
6.14798460, 0, 0, 1, 0
6.14798472, 1, 0, 1, 0
6.14798486, 0, 0, 1, 0
6.14798488, 0, 0, 0, 0
6.14798498, 1, 0, 0, 0
6.14798510, 0, 0, 0, 0
6.14798514, 0, 0, 1, 0
6.14798522, 1, 0, 1, 0
6.14798536, 0, 0, 1, 0
6.14798538, 0, 0, 0, 0
6.14798548, 1, 0, 0, 0
6.14798560, 0, 0, 0, 0
6.14798572, 1, 0, 0, 0
6.14798586, 0, 0, 0, 0
6.14798598, 1, 0, 0, 0
6.14798610, 0, 0, 0, 0
6.14798622, 1, 0, 0, 0
6.14798636, 0, 0, 0, 0
6.14798638, 0, 0, 1, 0
6.14798648, 1, 0, 1, 0
6.14798660, 0, 0, 1, 0
6.14798672, 1, 0, 1, 0
6.14798686, 0, 0, 1, 0
6.14798698, 1, 0, 1, 0
6.14798710, 0, 0, 1, 0
6.14798722, 1, 0, 1, 0
6.14798736, 0, 0, 1, 0
6.14798738, 0, 0, 0, 0
6.14798748, 1, 0, 0, 0
6.14798760, 0, 0, 0, 0
6.14798772, 1, 0, 0, 0
6.14798786, 0, 0, 0, 0
6.14798798, 1, 0, 0, 0
6.14798810, 0, 0, 0, 0
6.14798812, 0, 0, 1, 0
6.14798822, 1, 0, 1, 0
6.14798836, 0, 0, 1, 0
6.14798838, 0, 0, 0, 0
6.14798848, 1, 0, 0, 0
6.14798860, 0, 0, 0, 0
6.14798872, 1, 0, 0, 0
6.14798886, 0, 0, 0, 0
6.14798898, 1, 0, 0, 0
6.14798910, 0, 0, 0, 0
6.14798912, 0, 0, 1, 0
6.14798922, 1, 0, 1, 0
6.14798936, 0, 0, 1, 0
6.14798938, 0, 0, 0, 0
6.14798948, 1, 0, 0, 0
6.14798960, 0, 0, 0, 0
6.14798972, 1, 0, 0, 0
6.14798986, 0, 0, 0, 0
6.14798988, 0, 0, 1, 0
6.14798998, 1, 0, 1, 0
6.14799010, 0, 0, 1, 0
6.14799012, 0, 0, 0, 0
6.14799022, 1, 0, 0, 0
6.14799036, 0, 0, 0, 0
6.14799038, 0, 0, 1, 0
6.14799048, 1, 0, 1, 0
6.14799060, 0, 0, 1, 0
6.14799072, 1, 0, 1, 0
6.14799086, 0, 0, 1, 0
6.14799088, 0, 0, 0, 0
6.14799098, 1, 0, 0, 0
6.14799110, 0, 0, 0, 0
6.14799114, 0, 0, 1, 0
6.14799122, 1, 0, 1, 0
6.14799136, 0, 0, 1, 0
6.14799138, 0, 0, 0, 0
6.14799148, 1, 0, 0, 0
6.14799160, 0, 0, 0, 0
6.14799162, 0, 1, 0, 0
6.14799172, 1, 1, 0, 0
6.14799186, 0, 0, 0, 0
6.14799198, 1, 0, 0, 0
6.14799210, 0, 0, 0, 0
6.14799222, 1, 0, 0, 0
6.14799236, 0, 0, 0, 0
6.14799248, 1, 0, 0, 0
6.14799260, 0, 0, 0, 0
6.14799272, 1, 0, 0, 0
6.14799286, 0, 0, 0, 0
6.14799298, 1, 0, 0, 0
6.14799486, 1, 0, 0, 1
6.14856028, 1, 0, 0, 0
6.14856270, 0, 0, 0, 0
6.14856282, 1, 0, 0, 0
6.14856294, 0, 0, 0, 0
6.14856306, 1, 0, 0, 0
6.14856320, 0, 0, 0, 0
6.14856332, 1, 0, 0, 0
6.14856344, 0, 0, 0, 0
6.14856356, 1, 0, 0, 0
6.14856368, 0, 0, 0, 0
6.14856370, 0, 0, 1, 0
6.14856380, 1, 0, 1, 0
6.14856394, 0, 1, 1, 0
6.14856396, 0, 1, 0, 0
6.14856406, 1, 1, 0, 0
6.14856418, 0, 1, 0, 0
6.14856420, 0, 0, 1, 0
6.14856430, 1, 0, 1, 0
6.14856442, 0, 0, 1, 0
6.14856454, 1, 0, 1, 0
6.14856516, 1, 0, 0, 0
6.14856800, 0, 0, 0, 0
6.14856812, 1, 0, 0, 0
6.14856824, 0, 0, 0, 0
6.14856826, 0, 1, 1, 0
6.14856836, 1, 1, 1, 0
6.14856848, 0, 1, 1, 0
6.14856862, 1, 1, 1, 0
6.14856874, 0, 1, 1, 0
6.14856886, 1, 1, 1, 0
6.14856898, 0, 1, 1, 0
6.14856900, 0, 0, 0, 0
6.14856910, 1, 0, 0, 0
6.14856922, 0, 0, 0, 0
6.14856936, 1, 0, 0, 0
6.14856948, 0, 0, 0, 0
6.14856960, 1, 0, 0, 0
6.14856972, 0, 0, 0, 0
6.14856984, 1, 0, 0, 0
6.14857124, 1, 0, 0, 1
6.14857130, 1, 0, 0, 0
6.14857372, 0, 0, 0, 0
6.14857376, 0, 0, 1, 0
6.14857386, 1, 0, 1, 0
6.14857398, 0, 0, 1, 0
6.14857400, 0, 0, 0, 0
6.14857410, 1, 0, 0, 0
6.14857422, 0, 0, 0, 0
6.14857434, 1, 0, 0, 0
6.14857446, 0, 0, 0, 0
6.14857460, 1, 0, 0, 0
6.14857472, 0, 0, 0, 0
6.14857484, 1, 0, 0, 0
6.14857496, 0, 0, 0, 0
6.14857498, 0, 1, 0, 0
6.14857508, 1, 1, 0, 0
6.14857520, 0, 1, 0, 0
6.14857522, 0, 0, 0, 0
6.14857524, 0, 0, 1, 0
6.14857534, 1, 0, 1, 0
6.14857546, 0, 0, 1, 0
6.14857558, 1, 0, 1, 0
6.14857620, 1, 0, 0, 0
6.14857904, 0, 0, 0, 0
6.14857906, 0, 0, 1, 0
6.14857916, 1, 0, 1, 0
6.14857928, 0, 0, 1, 0
6.14857930, 0, 0, 0, 0
6.14857940, 1, 0, 0, 0
6.14857952, 0, 0, 0, 0
6.14857954, 0, 1, 0, 0
6.14857966, 1, 1, 0, 0
6.14857978, 0, 0, 0, 0
6.14857990, 1, 0, 0, 0
6.14858002, 0, 0, 0, 0
6.14858014, 1, 0, 0, 0
6.14858026, 0, 0, 0, 0
6.14858040, 1, 0, 0, 0
6.14858052, 0, 0, 0, 0
6.14858064, 1, 0, 0, 0
6.14858076, 0, 0, 0, 0
6.14858088, 1, 0, 0, 0
6.14858232, 1, 0, 0, 1
6.14858246, 1, 0, 0, 0
6.14858488, 0, 0, 0, 0
6.14858500, 1, 0, 0, 0
6.14858514, 0, 0, 0, 0
6.14858526, 1, 0, 0, 0
6.14858538, 0, 0, 0, 0
6.14858550, 1, 0, 0, 0
6.14858562, 0, 0, 0, 0
6.14858574, 1, 0, 0, 0
6.14858586, 0, 0, 0, 0
6.14858600, 1, 0, 0, 0
6.14858612, 0, 0, 0, 0
6.14858614, 0, 1, 0, 0
6.14858624, 1, 1, 0, 0
6.14858636, 0, 1, 0, 0
6.14858638, 0, 0, 1, 0
6.14858648, 1, 0, 1, 0
6.14858660, 0, 0, 1, 0
6.14858674, 1, 0, 1, 0
6.14858734, 1, 0, 0, 0
6.14859018, 0, 0, 0, 0
6.14859030, 1, 0, 0, 0
6.14859042, 0, 0, 0, 0
6.14859056, 1, 0, 0, 0
6.14859068, 0, 1, 0, 0
6.14859070, 0, 1, 1, 0
6.14859080, 1, 1, 1, 0
6.14859092, 0, 1, 1, 0
6.14859094, 0, 0, 1, 0
6.14859104, 1, 0, 1, 0
6.14859116, 0, 0, 1, 0
6.14859120, 0, 0, 0, 0
6.14859130, 1, 0, 0, 0
6.14859142, 0, 0, 0, 0
6.14859154, 1, 0, 0, 0
6.14859166, 0, 0, 0, 0
6.14859178, 1, 0, 0, 0
6.14859190, 0, 0, 0, 0
6.14859204, 1, 0, 0, 0
6.14859348, 1, 0, 0, 1
6.14859350, 1, 0, 0, 0
6.63691008, 1, 0, 0, 1
6.63691010, 1, 0, 0, 0
6.63691252, 0, 0, 0, 0
6.63691254, 0, 0, 1, 0
6.63691264, 1, 0, 1, 0
6.63691276, 0, 0, 1, 0
6.63691278, 0, 0, 0, 0
6.63691288, 1, 0, 0, 0
6.63691300, 0, 0, 0, 0
6.63691314, 1, 0, 0, 0
6.63691326, 0, 0, 0, 0
6.63691338, 1, 0, 0, 0
6.63691350, 0, 0, 0, 0
6.63691362, 1, 0, 0, 0
6.63691374, 0, 0, 0, 0
6.63691376, 0, 1, 0, 0
6.63691388, 1, 1, 0, 0
6.63691400, 0, 0, 0, 0
6.63691402, 0, 0, 1, 0
6.63691412, 1, 0, 1, 0
6.63691424, 0, 0, 1, 0
6.63691426, 0, 1, 1, 0
6.63691436, 1, 1, 1, 0
6.63691498, 1, 1, 0, 0
6.63691782, 0, 0, 0, 0
6.63691784, 0, 0, 1, 0
6.63691794, 1, 0, 1, 0
6.63691806, 0, 0, 1, 0
6.63691808, 0, 0, 0, 0
6.63691818, 1, 0, 0, 0
6.63691830, 0, 0, 0, 0
6.63691832, 0, 1, 0, 0
6.63691844, 1, 1, 0, 0
6.63691856, 0, 1, 0, 0
6.63691868, 1, 1, 0, 0
6.63691880, 0, 1, 0, 0
6.63691882, 0, 0, 0, 0
6.63691892, 1, 0, 0, 0
6.63691904, 0, 0, 0, 0
6.63691916, 1, 0, 0, 0
6.63691930, 0, 0, 0, 0
6.63691942, 1, 0, 0, 0
6.63691954, 0, 0, 0, 0
6.63691966, 1, 0, 0, 0
6.63692108, 1, 0, 0, 1
6.63692124, 1, 0, 0, 0
6.63692366, 0, 0, 0, 0
6.63692380, 1, 0, 0, 0
6.63692392, 0, 0, 0, 0
6.63692404, 1, 0, 0, 0
6.63692416, 0, 0, 0, 0
6.63692428, 1, 0, 0, 0
6.63692440, 0, 0, 0, 0
6.63692454, 1, 0, 0, 0
6.63692466, 0, 0, 0, 0
6.63692478, 1, 0, 0, 0
6.63692490, 0, 0, 0, 0
6.63692492, 0, 1, 0, 0
6.63692502, 1, 1, 0, 0
6.63692514, 0, 1, 0, 0
6.63692516, 0, 0, 0, 0
6.63692518, 0, 0, 1, 0
6.63692528, 1, 0, 1, 0
6.63692540, 0, 1, 1, 0
6.63692552, 1, 1, 1, 0
6.63692614, 1, 1, 0, 0
6.63692896, 0, 1, 0, 0
6.63692898, 0, 0, 0, 0
6.63692910, 1, 0, 0, 0
6.63692922, 0, 0, 0, 0
6.63692934, 1, 0, 0, 0
6.63692946, 0, 0, 0, 0
6.63692948, 0, 1, 1, 0
6.63692958, 1, 1, 1, 0
6.63692970, 0, 1, 1, 0
6.63692974, 0, 1, 0, 0
6.63692984, 1, 1, 0, 0
6.63692996, 0, 0, 0, 0
6.63693008, 1, 0, 0, 0
6.63693020, 0, 0, 0, 0
6.63693032, 1, 0, 0, 0
6.63693044, 0, 0, 0, 0
6.63693058, 1, 0, 0, 0
6.63693070, 0, 0, 0, 0
6.63693082, 1, 0, 0, 0
6.63693226, 1, 0, 0, 1
6.63693850, 1, 0, 0, 0
6.63694106, 0, 0, 0, 0
6.63694108, 0, 0, 1, 0
6.63694118, 1, 0, 1, 0
6.63694130, 0, 0, 1, 0
6.63694132, 0, 0, 0, 0
6.63694142, 1, 0, 0, 0
6.63694154, 0, 0, 0, 0
6.63694168, 1, 0, 0, 0
6.63694180, 0, 0, 0, 0
6.63694192, 1, 0, 0, 0
6.63694204, 0, 0, 0, 0
6.63694216, 1, 0, 0, 0
6.63694228, 0, 0, 0, 0
6.63694230, 0, 1, 0, 0
6.63694242, 1, 1, 0, 0
6.63694254, 0, 0, 0, 0
6.63694266, 1, 0, 0, 0
6.63694278, 0, 0, 0, 0
6.63694280, 0, 1, 0, 0
6.63694290, 1, 1, 0, 0
6.63694302, 0, 1, 0, 0
6.63694306, 0, 1, 1, 0
6.63694314, 1, 1, 1, 0
6.63694328, 0, 0, 1, 0
6.63694330, 0, 0, 0, 0
6.63694340, 1, 0, 0, 0
6.63694352, 0, 0, 0, 0
6.63694364, 1, 0, 0, 0
6.63694376, 0, 0, 0, 0
6.63694388, 1, 0, 0, 0
6.63694402, 0, 1, 0, 0
6.63694414, 1, 1, 0, 0
6.63694426, 0, 1, 0, 0
6.63694428, 0, 0, 1, 0
6.63694438, 1, 0, 1, 0
6.63694450, 0, 0, 1, 0
6.63694452, 0, 0, 0, 0
6.63694462, 1, 0, 0, 0
6.63694476, 0, 0, 0, 0
6.63694478, 0, 0, 1, 0
6.63694488, 1, 0, 1, 0
6.63694500, 0, 0, 1, 0
6.63694512, 1, 0, 1, 0
6.63694524, 0, 0, 1, 0
6.63694526, 0, 0, 0, 0
6.63694536, 1, 0, 0, 0
6.63694548, 0, 0, 0, 0
6.63694562, 1, 0, 0, 0
6.63694574, 0, 0, 0, 0
6.63694586, 1, 0, 0, 0
6.63694598, 0, 0, 0, 0
6.63694610, 1, 0, 0, 0
6.63694622, 0, 0, 0, 0
6.63694626, 0, 0, 1, 0
6.63694636, 1, 0, 1, 0
6.63694648, 0, 0, 1, 0
6.63694660, 1, 0, 1, 0
6.63694672, 0, 0, 1, 0
6.63694674, 0, 0, 0, 0
6.63694684, 1, 0, 0, 0
6.63694696, 0, 0, 0, 0
6.63694700, 0, 0, 1, 0
6.63694710, 1, 0, 1, 0
6.63694722, 0, 0, 1, 0
6.63694724, 0, 0, 0, 0
6.63694734, 1, 0, 0, 0
6.63694746, 0, 0, 0, 0
6.63694758, 1, 0, 0, 0
6.63694770, 0, 0, 0, 0
6.63694782, 1, 0, 0, 0
6.63694796, 0, 0, 0, 0
6.63694808, 1, 0, 0, 0
6.63694820, 0, 0, 0, 0
6.63694822, 0, 0, 1, 0
6.63694832, 1, 0, 1, 0
6.63694844, 0, 0, 1, 0
6.63694856, 1, 0, 1, 0
6.63694870, 0, 0, 1, 0
6.63694882, 1, 0, 1, 0
6.63694894, 0, 0, 1, 0
6.63694906, 1, 0, 1, 0
6.63694918, 0, 0, 1, 0
6.63694920, 0, 0, 0, 0
6.63694930, 1, 0, 0, 0
6.63694944, 0, 0, 0, 0
6.63694956, 1, 0, 0, 0
6.63694968, 0, 0, 0, 0
6.63694980, 1, 0, 0, 0
6.63694992, 0, 0, 0, 0
6.63694994, 0, 0, 1, 0
6.63695004, 1, 0, 1, 0
6.63695016, 0, 0, 1, 0
6.63695020, 0, 0, 0, 0
6.63695030, 1, 0, 0, 0
6.63695042, 0, 0, 0, 0
6.63695054, 1, 0, 0, 0
6.63695066, 0, 0, 0, 0
6.63695078, 1, 0, 0, 0
6.63695090, 0, 0, 0, 0
6.63695094, 0, 0, 1, 0
6.63695104, 1, 0, 1, 0
6.63695116, 0, 0, 1, 0
6.63695118, 0, 0, 0, 0
6.63695128, 1, 0, 0, 0
6.63695140, 0, 0, 0, 0
6.63695152, 1, 0, 0, 0
6.63695164, 0, 0, 0, 0
6.63695168, 0, 0, 1, 0
6.63695178, 1, 0, 1, 0
6.63695190, 0, 0, 1, 0
6.63695192, 0, 0, 0, 0
6.63695202, 1, 0, 0, 0
6.63695214, 0, 0, 0, 0
6.63695216, 0, 0, 1, 0
6.63695226, 1, 0, 1, 0
6.63695238, 0, 0, 1, 0
6.63695252, 1, 0, 1, 0
6.63695264, 0, 0, 1, 0
6.63695266, 0, 0, 0, 0
6.63695276, 1, 0, 0, 0
6.63695288, 0, 0, 0, 0
6.63695290, 0, 0, 1, 0
6.63695300, 1, 0, 1, 0
6.63695312, 0, 0, 1, 0
6.63695316, 0, 0, 0, 0
6.63695326, 1, 0, 0, 0
6.63695338, 0, 0, 0, 0
6.63695340, 0, 1, 0, 0
6.63695350, 1, 1, 0, 0
6.63695362, 0, 1, 0, 0
6.63695364, 0, 0, 0, 0
6.63695374, 1, 0, 0, 0
6.63695386, 0, 0, 0, 0
6.63695400, 1, 0, 0, 0
6.63695412, 0, 0, 0, 0
6.63695424, 1, 0, 0, 0
6.63695436, 0, 0, 0, 0
6.63695448, 1, 0, 0, 0
6.63695460, 0, 0, 0, 0
6.63695474, 1, 0, 0, 0
6.63695660, 1, 0, 0, 1
6.63755710, 1, 0, 0, 0
6.63755952, 0, 0, 0, 0
6.63755964, 1, 0, 0, 0
6.63755976, 0, 0, 0, 0
6.63755988, 1, 0, 0, 0
6.63756000, 0, 0, 0, 0
6.63756014, 1, 0, 0, 0
6.63756026, 0, 0, 0, 0
6.63756038, 1, 0, 0, 0
6.63756050, 0, 0, 0, 0
6.63756052, 0, 0, 1, 0
6.63756062, 1, 0, 1, 0
6.63756074, 0, 0, 1, 0
6.63756076, 0, 1, 1, 0
6.63756078, 0, 1, 0, 0
6.63756088, 1, 1, 0, 0
6.63756100, 0, 0, 0, 0
6.63756102, 0, 0, 1, 0
6.63756112, 1, 0, 1, 0
6.63756124, 0, 0, 1, 0
6.63756126, 0, 1, 1, 0
6.63756136, 1, 1, 1, 0
6.63756198, 1, 1, 0, 0
6.63756482, 0, 0, 0, 0
6.63756494, 1, 0, 0, 0
6.63756506, 0, 0, 0, 0
6.63756508, 0, 1, 1, 0
6.63756518, 1, 1, 1, 0
6.63756530, 0, 1, 1, 0
6.63756544, 1, 1, 1, 0
6.63756556, 0, 1, 1, 0
6.63756568, 1, 1, 1, 0
6.63756580, 0, 1, 1, 0
6.63756582, 0, 0, 0, 0
6.63756592, 1, 0, 0, 0
6.63756604, 0, 0, 0, 0
6.63756616, 1, 0, 0, 0
6.63756630, 0, 0, 0, 0
6.63756642, 1, 0, 0, 0
6.63756654, 0, 0, 0, 0
6.63756666, 1, 0, 0, 0
6.63756806, 1, 0, 0, 1
6.63756812, 1, 0, 0, 0
6.63757054, 0, 0, 0, 0
6.63757056, 0, 0, 1, 0
6.63757066, 1, 0, 1, 0
6.63757078, 0, 0, 1, 0
6.63757082, 0, 0, 0, 0
6.63757092, 1, 0, 0, 0
6.63757104, 0, 0, 0, 0
6.63757116, 1, 0, 0, 0
6.63757128, 0, 0, 0, 0
6.63757140, 1, 0, 0, 0
6.63757152, 0, 0, 0, 0
6.63757166, 1, 0, 0, 0
6.63757178, 0, 1, 0, 0
6.63757190, 1, 1, 0, 0
6.63757202, 0, 1, 0, 0
6.63757204, 0, 0, 1, 0
6.63757214, 1, 0, 1, 0
6.63757226, 0, 0, 1, 0
6.63757228, 0, 1, 1, 0
6.63757240, 1, 1, 1, 0
6.63757300, 1, 1, 0, 0
6.63757584, 0, 1, 0, 0
6.63757586, 0, 0, 1, 0
6.63757596, 1, 0, 1, 0
6.63757608, 0, 0, 1, 0
6.63757612, 0, 0, 0, 0
6.63757622, 1, 0, 0, 0
6.63757634, 0, 0, 0, 0
6.63757636, 0, 1, 0, 0
6.63757646, 1, 1, 0, 0
6.63757658, 0, 1, 0, 0
6.63757660, 0, 0, 0, 0
6.63757670, 1, 0, 0, 0
6.63757682, 0, 0, 0, 0
6.63757696, 1, 0, 0, 0
6.63757708, 0, 0, 0, 0
