Time [s],Packet ID,MOSI,MISO
497.804950250,16300,0x83,0x05
497.804955500,16300,0x80,0x30
497.804961375,16301,0x03,0x05
497.804966625,16301,0x20,0x30
497.804978688,16302,0x80,0x05
497.804980688,16302,0x85,0x88
497.804982625,16302,0x86,0x00
497.804984625,16302,0x87,0x00
497.804986563,16302,0x88,0x00
497.804988563,16302,0x96,0x00
497.804990500,16302,0x80,0x20
497.805596438,16303,0x0B,0x04
497.805601750,16303,0x70,0x70
497.805607500,16304,0x83,0x04
497.805612750,16304,0x80,0x20
497.805618625,16305,0x03,0x04
497.805623938,16305,0x30,0x20
498.293958375,16307,0x83,0x05
498.293963688,16307,0x80,0x30
498.293969563,16308,0x03,0x05
498.293974813,16308,0x20,0x30
498.293986938,16309,0x80,0x05
498.293988875,16309,0x85,0x88
498.293990875,16309,0x86,0x00
498.293992813,16309,0x87,0x00
498.293994813,16309,0x88,0x00
498.293996750,16309,0x96,0x00
498.293998750,16309,0x80,0x20
498.295024438,16310,0x80,0x04
498.295026438,16310,0x85,0x88
498.295028438,16310,0x86,0x00
498.295030438,16310,0x87,0x00
498.295032438,16310,0x88,0x00
498.295034438,16310,0x96,0x00
498.295036438,16310,0x80,0x20
498.295606875,16311,0x0B,0x04
498.295612188,16311,0x70,0x70
498.295617875,16312,0x83,0x04
498.295623188,16312,0x80,0x20
498.295629000,16313,0x03,0x04
498.295634313,16313,0x30,0x20
498.783919688,16313,0x83,0x05
498.783924938,16313,0x80,0x30
498.783930813,16314,0x03,0x05
498.783936125,16314,0x20,0x30
498.783948188,16315,0x80,0x05
498.783950125,16315,0x85,0x88
498.783952125,16315,0x86,0x00
498.783954063,16315,0x87,0x00
498.783956063,16315,0x88,0x00
498.783958000,16315,0x96,0x00
498.783960000,16315,0x80,0x20
498.784566125,16316,0x0B,0x04
498.784571438,16316,0x70,0x70
498.784577125,16317,0x83,0x04
498.784582438,16317,0x80,0x20
498.784588250,16318,0x03,0x04
498.784593563,16318,0x30,0x20
499.272912750,16318,0x83,0x05
499.272918000,16318,0x80,0x30
499.272923875,16319,0x03,0x05
499.272929188,16319,0x20,0x30
499.272941250,16320,0x80,0x05
499.272943188,16320,0x85,0x88
499.272945188,16320,0x86,0x00
499.272947125,16320,0x87,0x00
499.272949125,16320,0x88,0x00
499.272951063,16320,0x96,0x00
499.272953063,16320,0x80,0x20
499.273977688,16321,0x80,0x04
499.273979688,16321,0x85,0x88
499.273981688,16321,0x86,0x00
499.273983688,16321,0x87,0x00
499.273985688,16321,0x88,0x00
499.273987688,16321,0x96,0x00
499.273989688,16321,0x80,0x20
499.274561000,16322,0x0B,0x04
499.274566313,16322,0x70,0x70
499.274572000,16323,0x83,0x04
499.274577313,16323,0x80,0x20
499.274583188,16324,0x03,0x04
499.274588438,16324,0x30,0x20
499.762873625,16324,0x83,0x05
499.762878875,16324,0x80,0x30
499.762884750,16325,0x03,0x05
499.762890000,16325,0x20,0x30
499.762902063,16326,0x80,0x05
499.762904063,16326,0x85,0x88
499.762906000,16326,0x86,0x00
499.762908000,16326,0x87,0x00
499.762909938,16326,0x88,0x00
499.762911938,16326,0x96,0x00
499.762913875,16326,0x80,0x20
499.763520000,16327,0x0B,0x04
499.763525313,16327,0x70,0x70
499.763531000,16328,0x83,0x04
499.763536313,16328,0x80,0x20
499.763542188,16329,0x03,0x04
499.763547438,16329,0x30,0x20
500.251875813,16330,0x83,0x05
500.251881125,16330,0x80,0x30
500.251886938,16331,0x03,0x05
500.251892250,16331,0x20,0x30
500.251904313,16332,0x80,0x05
500.251906313,16332,0x85,0x88
500.251908250,16332,0x86,0x00
500.251910250,16332,0x87,0x00
500.251912188,16332,0x88,0x00
500.251914188,16332,0x96,0x00
500.251916125,16332,0x80,0x20
500.252940875,16333,0x80,0x04
500.252942875,16333,0x85,0x88
500.252944875,16333,0x86,0x00
500.252946875,16333,0x87,0x00
500.252948875,16333,0x88,0x00
500.252950875,16333,0x96,0x00
500.252952875,16333,0x80,0x20
500.253524188,16334,0x0B,0x04
500.253529500,16334,0x70,0x70
500.253535188,16335,0x83,0x04
500.253540500,16335,0x80,0x20
500.253546313,16336,0x03,0x04
500.253551625,16336,0x30,0x20
500.741857688,16336,0x83,0x05
500.741862938,16336,0x80,0x30
500.741868813,16337,0x03,0x05
500.741874125,16337,0x20,0x30
500.741886188,16338,0x80,0x05
500.741888125,16338,0x85,0x88
500.741890125,16338,0x86,0x00
500.741892063,16338,0x87,0x00
500.741894063,16338,0x88,0x00
500.741896000,16338,0x96,0x00
500.741898000,16338,0x80,0x20
500.742504000,16339,0x0B,0x04
500.742509250,16339,0x70,0x70
500.742515000,16340,0x83,0x04
500.742520313,16340,0x80,0x20
500.742526125,16341,0x03,0x04
500.742531438,16341,0x30,0x20
501.230831563,16343,0x83,0x05
501.230836875,16343,0x80,0x30
501.230842688,16344,0x03,0x05
501.230848000,16344,0x20,0x30
501.230860063,16345,0x80,0x05
501.230862063,16345,0x85,0x88
501.230864000,16345,0x86,0x00
501.230865938,16345,0x87,0x00
501.230867938,16345,0x88,0x00
501.230869875,16345,0x96,0x00
501.230871875,16345,0x80,0x20
501.231896688,16346,0x80,0x04
501.231898688,16346,0x85,0x88
501.231900688,16346,0x86,0x00
501.231902688,16346,0x87,0x00
501.231904688,16346,0x88,0x00
501.231906688,16346,0x96,0x00
501.231908688,16346,0x80,0x20
501.232479063,16347,0x0B,0x04
501.232484375,16347,0x70,0x70
501.232490063,16348,0x83,0x04
501.232495375,16348,0x80,0x20
501.232501188,16349,0x03,0x04
501.232506500,16349,0x30,0x20
501.720784875,16350,0x83,0x05
501.720790188,16350,0x80,0x30
501.720796063,16351,0x03,0x05
501.720801313,16351,0x20,0x30
501.720813375,16352,0x80,0x05
501.720815375,16352,0x85,0x88
501.720817313,16352,0x86,0x00
501.720819313,16352,0x87,0x00
501.720821250,16352,0x88,0x00
501.720823250,16352,0x96,0x00
501.720825250,16352,0x80,0x20
501.721431375,16353,0x0B,0x04
501.721436625,16353,0x70,0x70
501.721442375,16354,0x83,0x04
501.721447688,16354,0x80,0x20
501.721453500,16355,0x03,0x04
501.721458813,16355,0x30,0x20
502.209758438,16356,0x83,0x05
502.209763750,16356,0x80,0x30
502.209769563,16357,0x03,0x05
502.209774875,16357,0x20,0x30
502.209786938,16358,0x80,0x05
502.209788875,16358,0x85,0x88
502.209790875,16358,0x86,0x00
502.209792813,16358,0x87,0x00
502.209794813,16358,0x88,0x00
502.209796750,16358,0x96,0x00
502.209798750,16358,0x80,0x20
502.210822750,16359,0x80,0x04
502.210824750,16359,0x85,0x88
502.210826750,16359,0x86,0x00
502.210828750,16359,0x87,0x00
502.210830750,16359,0x88,0x00
502.210832750,16359,0x96,0x00
502.210834750,16359,0x80,0x20
502.211405750,16360,0x0B,0x04
502.211411000,16360,0x70,0x70
502.211416750,16361,0x83,0x04
502.211422000,16361,0x80,0x20
502.211427875,16362,0x03,0x04
502.211433125,16362,0x30,0x20
502.699716625,16362,0x83,0x05
502.699721875,16362,0x80,0x30
502.699727750,16363,0x03,0x05
502.699733063,16363,0x20,0x30
502.699745125,16364,0x80,0x05
502.699747063,16364,0x85,0x88
502.699749063,16364,0x86,0x00
502.699751063,16364,0x87,0x00
502.699753000,16364,0x88,0x00
502.699755000,16364,0x96,0x00
502.699756938,16364,0x80,0x20
502.700362813,16365,0x0B,0x04
502.700368063,16365,0x70,0x70
502.700373813,16366,0x83,0x04
502.700379063,16366,0x80,0x20
502.700384938,16367,0x03,0x04
502.700390250,16367,0x30,0x20
503.188695250,16368,0x83,0x05
503.188700500,16368,0x80,0x30
503.188706375,16369,0x03,0x05
503.188711688,16369,0x20,0x30
503.188723750,16370,0x80,0x05
503.188725688,16370,0x85,0x88
503.188727688,16370,0x86,0x00
503.188729625,16370,0x87,0x00
503.188731625,16370,0x88,0x00
503.188733563,16370,0x96,0x00
503.188735563,16370,0x80,0x20
503.189760438,16371,0x80,0x04
503.189762438,16371,0x85,0x88
503.189764438,16371,0x86,0x00
503.189766438,16371,0x87,0x00
503.189768438,16371,0x88,0x00
503.189770438,16371,0x96,0x00
503.189772438,16371,0x80,0x20
503.190343750,16372,0x0B,0x04
503.190349000,16372,0x70,0x70
503.190354750,16373,0x83,0x04
503.190360063,16373,0x80,0x20
503.190365875,16374,0x03,0x04
503.190371188,16374,0x30,0x20
503.678659250,16375,0x83,0x05
503.678664500,16375,0x80,0x30
503.678670375,16376,0x03,0x05
503.678675688,16376,0x20,0x30
503.678687750,16377,0x80,0x05
503.678689688,16377,0x85,0x88
503.678691688,16377,0x86,0x00
503.678693625,16377,0x87,0x00
503.678695625,16377,0x88,0x00
503.678697563,16377,0x96,0x00
503.678699563,16377,0x80,0x20
503.679305813,16378,0x0B,0x05
503.679311063,16378,0x70,0x70
503.679316813,16379,0x83,0x05
503.679322125,16379,0x80,0x20
503.679327938,16380,0x03,0x05
503.679333250,16380,0x30,0x20
504.167649125,16381,0x83,0x05
504.167654438,16381,0x80,0x30
504.167660313,16382,0x03,0x05
504.167665563,16382,0x20,0x30
504.167677688,16383,0x80,0x05
504.167679625,16383,0x85,0x88
504.167681625,16383,0x86,0x00
504.167683563,16383,0x87,0x00
504.167685563,16383,0x88,0x00
504.167687500,16383,0x96,0x00
504.167689500,16383,0x80,0x20
504.168714438,16384,0x80,0x04
504.168716438,16384,0x85,0x88
504.168718438,16384,0x86,0x00
504.168720438,16384,0x87,0x00
504.168722438,16384,0x88,0x00
504.168724438,16384,0x96,0x00
504.168726438,16384,0x80,0x20
504.169297688,16385,0x0B,0x04
504.169303000,16385,0x70,0x70
504.169308688,16386,0x83,0x04
504.169314000,16386,0x80,0x20
504.169319813,16387,0x03,0x04
504.169325125,16387,0x30,0x20
504.657628500,16388,0x83,0x05
504.657633813,16388,0x80,0x30
504.657639688,16389,0x03,0x05
504.657645000,16389,0x20,0x30
504.657657063,16390,0x80,0x05
504.657659000,16390,0x85,0x88
504.657661000,16390,0x86,0x00
504.657662938,16390,0x87,0x00
504.657664938,16390,0x88,0x00
504.657666875,16390,0x96,0x00
504.657668875,16390,0x80,0x20
504.658274500,16391,0x0B,0x04
504.658279813,16391,0x70,0x70
504.658285500,16392,0x83,0x04
504.658290813,16392,0x80,0x20
504.658296625,16393,0x03,0x04
504.658301938,16393,0x30,0x20
505.146603500,16395,0x83,0x05
505.146608813,16395,0x80,0x30
505.146614625,16396,0x03,0x05
505.146619938,16396,0x20,0x30
505.146632000,16397,0x80,0x05
505.146633938,16397,0x85,0x88
505.146635875,16397,0x86,0x00
505.146637875,16397,0x87,0x00
505.146639813,16397,0x88,0x00
505.146641813,16397,0x96,0x00
505.146643750,16397,0x80,0x20
505.147668063,16398,0x80,0x04
505.147670063,16398,0x85,0x88
505.147672063,16398,0x86,0x00
505.147674063,16398,0x87,0x00
505.147676063,16398,0x88,0x00
505.147678063,16398,0x96,0x00
505.147680063,16398,0x80,0x20
505.148250313,16399,0x0B,0x04
505.148255563,16399,0x70,0x70
505.148261313,16400,0x83,0x04
505.148266625,16400,0x80,0x20
505.148272438,16401,0x03,0x04
505.148277688,16401,0x30,0x20
505.636563500,16403,0x83,0x05
505.636568813,16403,0x80,0x30
505.636574625,16404,0x03,0x05
505.636579938,16404,0x20,0x30
505.636592000,16405,0x80,0x05
505.636593938,16405,0x85,0x88
505.636595938,16405,0x86,0x00
505.636597875,16405,0x87,0x00
505.636599875,16405,0x88,0x00
505.636601813,16405,0x96,0x00
505.636603813,16405,0x80,0x20
505.637209625,16406,0x0B,0x04
505.637214938,16406,0x70,0x70
505.637220625,16407,0x83,0x04
505.637225938,16407,0x80,0x20
505.637231813,16408,0x03,0x04
505.637237063,16408,0x30,0x20
506.125541563,16408,0x83,0x05
506.125546813,16408,0x80,0x30
506.125552688,16409,0x03,0x05
506.125557938,16409,0x20,0x30
506.125570000,16410,0x80,0x05
506.125572000,16410,0x85,0x88
506.125573938,16410,0x86,0x00
506.125575938,16410,0x87,0x00
506.125577875,16410,0x88,0x00
506.125579875,16410,0x96,0x00
506.125581813,16410,0x80,0x20
506.126606688,16411,0x80,0x04
506.126608688,16411,0x85,0x88
506.126610688,16411,0x86,0x00
506.126612688,16411,0x87,0x00
506.126614688,16411,0x88,0x00
506.126616688,16411,0x96,0x00
506.126618688,16411,0x80,0x20
506.127188875,16412,0x0B,0x04
506.127194188,16412,0x70,0x70
506.127199938,16413,0x83,0x04
506.127205188,16413,0x80,0x20
506.127211063,16414,0x03,0x04
506.127216313,16414,0x30,0x20
506.615518063,16415,0x83,0x05
506.615523375,16415,0x80,0x30
506.615529188,16416,0x03,0x05
506.615534500,16416,0x20,0x30
506.615546563,16417,0x80,0x05
506.615548500,16417,0x85,0x88
506.615550500,16417,0x86,0x00
506.615552438,16417,0x87,0x00
506.615554438,16417,0x88,0x00
506.615556375,16417,0x96,0x00
506.615558375,16417,0x80,0x20
506.616163938,16418,0x0B,0x04
506.616169250,16418,0x70,0x70
506.616174938,16419,0x83,0x04
506.616180250,16419,0x80,0x20
506.616186063,16420,0x03,0x04
506.616191375,16420,0x30,0x20
507.104505125,16420,0x83,0x05
507.104510375,16420,0x80,0x30
507.104516250,16421,0x03,0x05
507.104521500,16421,0x20,0x30
507.104533625,16422,0x80,0x05
507.104535563,16422,0x85,0x88
507.104537563,16422,0x86,0x00
507.104539500,16422,0x87,0x00
507.104541500,16422,0x88,0x00
507.104543438,16422,0x96,0x00
507.104545438,16422,0x80,0x20
507.105570875,16423,0x80,0x04
507.105572875,16423,0x85,0x88
507.105574875,16423,0x86,0x00
507.105576875,16423,0x87,0x00
507.105578875,16423,0x88,0x00
507.105580875,16423,0x96,0x00
507.105582875,16423,0x80,0x20
507.106153375,16424,0x0B,0x04
507.106158625,16424,0x70,0x70
507.106164375,16425,0x83,0x04
507.106169688,16425,0x80,0x20
507.106175500,16426,0x03,0x04
507.106180813,16426,0x30,0x20
507.594465500,16427,0x83,0x05
507.594470750,16427,0x80,0x30
507.594476625,16428,0x03,0x05
507.594481875,16428,0x20,0x30
507.594493938,16429,0x80,0x05
507.594495938,16429,0x85,0x88
507.594497875,16429,0x86,0x00
507.594499875,16429,0x87,0x00
507.594501813,16429,0x88,0x00
507.594503813,16429,0x96,0x00
507.594505750,16429,0x80,0x20
507.595111563,16430,0x0B,0x04
507.595116875,16430,0x70,0x70
507.595122563,16431,0x83,0x04
507.595127875,16431,0x80,0x20
507.595133688,16432,0x03,0x04
507.595139000,16432,0x30,0x20
508.083453000,16433,0x83,0x05
508.083458313,16433,0x80,0x30
508.083464125,16434,0x03,0x05
508.083469438,16434,0x20,0x30
508.083481500,16435,0x80,0x05
508.083483500,16435,0x85,0x88
508.083485438,16435,0x86,0x00
508.083487438,16435,0x87,0x00
508.083489375,16435,0x88,0x00
508.083491375,16435,0x96,0x00
508.083493313,16435,0x80,0x20
508.084518688,16436,0x80,0x04
508.084520688,16436,0x85,0x88
508.084522688,16436,0x86,0x00
508.084524688,16436,0x87,0x00
508.084526688,16436,0x88,0x00
508.084528688,16436,0x96,0x00
508.084530688,16436,0x80,0x20
508.085101188,16437,0x0B,0x04
508.085106500,16437,0x70,0x70
508.085112188,16438,0x83,0x04
508.085117500,16438,0x80,0x20
508.085123375,16439,0x03,0x04
508.085128688,16439,0x30,0x20
508.573424188,16441,0x83,0x05
508.573429500,16441,0x80,0x30
508.573435313,16442,0x03,0x05
508.573440625,16442,0x20,0x30
508.573452688,16443,0x80,0x05
508.573454688,16443,0x85,0x88
508.573456625,16443,0x86,0x00
508.573458625,16443,0x87,0x00
508.573460563,16443,0x88,0x00
508.573462563,16443,0x96,0x00
508.573464500,16443,0x80,0x20
508.574070750,16444,0x0B,0x04
508.574076063,16444,0x70,0x70
508.574081750,16445,0x83,0x04
508.574087063,16445,0x80,0x20
508.574092875,16446,0x03,0x04
508.574098188,16446,0x30,0x20
509.062411188,16446,0x83,0x05
509.062416500,16446,0x80,0x30
509.062422313,16447,0x03,0x05
509.062427625,16447,0x20,0x30
509.062439688,16448,0x80,0x05
509.062441625,16448,0x85,0x88
509.062443625,16448,0x86,0x00
509.062445563,16448,0x87,0x00
509.062447563,16448,0x88,0x00
509.062449500,16448,0x96,0x00
509.062451500,16448,0x80,0x20
509.063477313,16449,0x80,0x04
509.063479313,16449,0x85,0x88
509.063481313,16449,0x86,0x00
509.063483313,16449,0x87,0x00
509.063485313,16449,0x88,0x00
509.063487313,16449,0x96,0x00
509.063489313,16449,0x80,0x20
509.064058750,16450,0x0B,0x04
509.064064063,16450,0x70,0x70
509.064069750,16451,0x83,0x04
509.064075063,16451,0x80,0x20
509.064080875,16452,0x03,0x04
509.064086188,16452,0x30,0x20
509.552367813,16453,0x83,0x05
509.552373125,16453,0x80,0x30
509.552378938,16454,0x03,0x05
509.552384250,16454,0x20,0x30
509.552396313,16455,0x80,0x05
509.552398313,16455,0x85,0x88
509.552400250,16455,0x86,0x00
509.552402250,16455,0x87,0x00
509.552404188,16455,0x88,0x00
509.552406188,16455,0x96,0x00
509.552408125,16455,0x80,0x20
509.553014438,16456,0x0B,0x04
509.553019750,16456,0x70,0x70
509.553025500,16457,0x83,0x04
509.553030750,16457,0x80,0x20
509.553036625,16458,0x03,0x04
509.553041938,16458,0x30,0x20
510.041342938,16459,0x83,0x05
510.041348250,16459,0x80,0x30
510.041354063,16460,0x03,0x05
510.041359375,16460,0x20,0x30
510.041371438,16461,0x80,0x05
510.041373375,16461,0x85,0x88
510.041375375,16461,0x86,0x00
510.041377313,16461,0x87,0x00
510.041379313,16461,0x88,0x00
510.041381313,16461,0x96,0x00
510.041383250,16461,0x80,0x20
510.042408250,16462,0x80,0x04
510.042410250,16462,0x85,0x88
510.042412250,16462,0x86,0x00
510.042414250,16462,0x87,0x00
510.042416313,16462,0x88,0x00
510.042418313,16462,0x96,0x00
510.042420313,16462,0x80,0x20
510.042991688,16463,0x0B,0x04
510.042996938,16463,0x70,0x70
510.043002688,16464,0x83,0x04
510.043008000,16464,0x80,0x20
510.043013813,16465,0x03,0x04
510.043019125,16465,0x30,0x20
510.531311875,16466,0x83,0x05
510.531317188,16466,0x80,0x30
510.531323063,16467,0x03,0x05
510.531328313,16467,0x20,0x30
510.531340438,16468,0x80,0x05
510.531342375,16468,0x85,0x88
510.531344375,16468,0x86,0x00
510.531346313,16468,0x87,0x00
510.531348313,16468,0x88,0x00
510.531350250,16468,0x96,0x00
510.531352250,16468,0x80,0x20
510.531958313,16469,0x0B,0x04
510.531963625,16469,0x70,0x70
510.531969375,16470,0x83,0x04
510.531974625,16470,0x80,0x20
510.531980500,16471,0x03,0x04
510.531985750,16471,0x30,0x20
511.020303313,16473,0x83,0x05
511.020308625,16473,0x80,0x30
511.020314500,16474,0x03,0x05
511.020319750,16474,0x20,0x30
511.020331813,16475,0x80,0x05
511.020333813,16475,0x85,0x88
511.020335750,16475,0x86,0x00
511.020337750,16475,0x87,0x00
511.020339688,16475,0x88,0x00
511.020341688,16475,0x96,0x00
511.020343625,16475,0x80,0x20
511.021368688,16476,0x80,0x04
511.021370688,16476,0x85,0x88
511.021372688,16476,0x86,0x00
511.021374688,16476,0x87,0x00
511.021376688,16476,0x88,0x00
511.021378688,16476,0x96,0x00
511.021380688,16476,0x80,0x20
511.021951250,16477,0x0B,0x04
511.021956563,16477,0x70,0x70
511.021962313,16478,0x83,0x04
511.021967563,16478,0x80,0x20
511.021973438,16479,0x03,0x04
511.021978750,16479,0x30,0x20
511.510281500,16480,0x83,0x05
511.510286813,16480,0x80,0x30
511.510292625,16481,0x03,0x05
511.510297938,16481,0x20,0x30
511.510310000,16482,0x80,0x05
511.510311938,16482,0x85,0x88
511.510313938,16482,0x86,0x00
511.510315875,16482,0x87,0x00
511.510317875,16482,0x88,0x00
511.510319813,16482,0x96,0x00
511.510321813,16482,0x80,0x20
511.510927938,16483,0x0B,0x04
511.510933188,16483,0x70,0x70
511.510938938,16484,0x83,0x04
511.510944188,16484,0x80,0x20
511.510950063,16485,0x03,0x04
511.510955375,16485,0x30,0x20
511.999264313,16487,0x83,0x05
511.999269625,16487,0x80,0x30
511.999275438,16488,0x03,0x05
511.999280750,16488,0x20,0x30
511.999292813,16489,0x80,0x05
511.999294813,16489,0x85,0x88
511.999296750,16489,0x86,0x00
511.999298750,16489,0x87,0x00
511.999300688,16489,0x88,0x00
511.999302688,16489,0x96,0x00
511.999304625,16489,0x80,0x20
512.000329000,16490,0x80,0x04
512.000331000,16490,0x85,0x88
512.000333000,16490,0x86,0x00
512.000335000,16490,0x87,0x00
512.000337000,16490,0x88,0x00
512.000339000,16490,0x96,0x00
512.000341000,16490,0x80,0x20
512.000912188,16491,0x0B,0x04
512.000917500,16491,0x70,0x70
512.000923188,16492,0x83,0x04
512.000928500,16492,0x80,0x20
512.000934313,16493,0x03,0x04
512.000939625,16493,0x30,0x20
512.489216125,16494,0x83,0x05
512.489221437,16494,0x80,0x30
512.489227250,16495,0x03,0x05
512.489232563,16495,0x20,0x30
512.489244562,16496,0x80,0x05
512.489246563,16496,0x85,0x88
512.489248500,16496,0x86,0x00
512.489250500,16496,0x87,0x00
512.489252438,16496,0x88,0x00
512.489254438,16496,0x96,0x00
512.489256375,16496,0x80,0x20
512.489861812,16497,0x0B,0x04
512.489867125,16497,0x70,0x70
512.489872813,16498,0x83,0x04
512.489878125,16498,0x80,0x20
512.489883938,16499,0x03,0x04
512.489889250,16499,0x30,0x20
512.978207125,16500,0x83,0x05
512.978212438,16500,0x80,0x30
512.978218312,16501,0x03,0x05
512.978223563,16501,0x20,0x30
512.978235625,16502,0x80,0x05
512.978237625,16502,0x85,0x88
512.978239563,16502,0x86,0x00
512.978241563,16502,0x87,0x00
512.978243500,16502,0x88,0x00
512.978245500,16502,0x96,0x00
512.978247438,16502,0x80,0x20
512.979272938,16503,0x80,0x04
512.979274938,16503,0x85,0x88
512.979276938,16503,0x86,0x00
512.979278938,16503,0x87,0x00
512.979280938,16503,0x88,0x00
512.979282938,16503,0x96,0x00
512.979284938,16503,0x80,0x20
512.979855375,16504,0x0B,0x04
512.979860688,16504,0x70,0x70
512.979866375,16505,0x83,0x04
512.979871688,16505,0x80,0x20
512.979877500,16506,0x03,0x04
512.979882813,16506,0x30,0x20
513.468186250,16507,0x83,0x05
513.468191563,16507,0x80,0x30
513.468197437,16508,0x03,0x05
513.468202688,16508,0x20,0x30
513.468214750,16509,0x80,0x05
513.468216750,16509,0x85,0x88
513.468218688,16509,0x86,0x00
513.468220688,16509,0x87,0x00
513.468222625,16509,0x88,0x00
513.468224625,16509,0x96,0x00
513.468226563,16509,0x80,0x20
513.468832750,16510,0x0B,0x04
513.468838063,16510,0x70,0x70
513.468843750,16511,0x83,0x04
513.468849063,16511,0x80,0x20
513.468854938,16512,0x03,0x04
513.468860188,16512,0x30,0x20
513.957200125,16513,0x83,0x05
513.957205437,16513,0x80,0x30
513.957211313,16514,0x03,0x05
513.957216563,16514,0x20,0x30
513.957228625,16515,0x80,0x05
513.957230625,16515,0x85,0x88
513.957232563,16515,0x86,0x00
513.957234563,16515,0x87,0x00
513.957236500,16515,0x88,0x00
513.957238500,16515,0x96,0x00
513.957240438,16515,0x80,0x20
513.958265500,16516,0x80,0x04
513.958267500,16516,0x85,0x88
513.958269500,16516,0x86,0x00
513.958271500,16516,0x87,0x00
513.958273500,16516,0x88,0x00
513.958275500,16516,0x96,0x00
513.958277500,16516,0x80,0x20
513.958848688,16517,0x0B,0x04
513.958853937,16517,0x70,0x70
513.958859687,16518,0x83,0x04
513.958865000,16518,0x80,0x20
513.958870813,16519,0x03,0x04
513.958876125,16519,0x30,0x20
514.447174750,16521,0x83,0x05
514.447180063,16521,0x80,0x30
514.447185937,16522,0x03,0x05
514.447191188,16522,0x20,0x30
514.447203313,16523,0x80,0x05
514.447205250,16523,0x85,0x88
514.447207250,16523,0x86,0x00
514.447209188,16523,0x87,0x00
514.447211188,16523,0x88,0x00
514.447213125,16523,0x96,0x00
514.447215125,16523,0x80,0x20
514.447822000,16524,0x0B,0x04
514.447827312,16524,0x70,0x70
514.447833000,16525,0x83,0x04
514.447838313,16525,0x80,0x20
514.447844188,16526,0x03,0x04
514.447849500,16526,0x30,0x20
514.936153063,16527,0x83,0x05
514.936158313,16527,0x80,0x30
514.936164188,16528,0x03,0x05
514.936169500,16528,0x20,0x30
514.936181563,16529,0x80,0x05
514.936183500,16529,0x85,0x88
514.936185500,16529,0x86,0x00
514.936187438,16529,0x87,0x00
514.936189438,16529,0x88,0x00
514.936191375,16529,0x96,0x00
514.936193375,16529,0x80,0x20
514.937218812,16530,0x80,0x04
514.937220812,16530,0x85,0x88
514.937222812,16530,0x86,0x00
514.937224812,16530,0x87,0x00
514.937226812,16530,0x88,0x00
514.937228813,16530,0x96,0x00
514.937230813,16530,0x80,0x20
514.937801375,16531,0x0B,0x04
514.937806625,16531,0x70,0x70
514.937812375,16532,0x83,0x04
514.937817688,16532,0x80,0x20
514.937823500,16533,0x03,0x04
514.937828813,16533,0x30,0x20
515.426139688,16533,0x83,0x05
515.426145000,16533,0x80,0x30
515.426150813,16534,0x03,0x05
515.426156125,16534,0x20,0x30
515.426168188,16535,0x80,0x05
515.426170188,16535,0x85,0x88
515.426172125,16535,0x86,0x00
515.426174125,16535,0x87,0x00
515.426176062,16535,0x88,0x00
515.426178062,16535,0x96,0x00
515.426180000,16535,0x80,0x20
515.426786188,16536,0x0B,0x04
515.426791438,16536,0x70,0x70
515.426797188,16537,0x83,0x04
515.426802438,16537,0x80,0x20
515.426808313,16538,0x03,0x04
515.426813625,16538,0x30,0x20
515.915180188,16539,0x83,0x05
515.915185500,16539,0x80,0x30
515.915191313,16540,0x03,0x05
515.915196625,16540,0x20,0x30
515.915208688,16541,0x80,0x05
515.915210688,16541,0x85,0x88
515.915212625,16541,0x86,0x00
515.915214625,16541,0x87,0x00
515.915216562,16541,0x88,0x00
515.915218562,16541,0x96,0x00
515.915220563,16541,0x80,0x20
515.916246063,16542,0x80,0x05
515.916248063,16542,0x85,0x88
515.916250063,16542,0x86,0x00
515.916252063,16542,0x87,0x00
515.916254063,16542,0x88,0x00
515.916256063,16542,0x96,0x00
515.916258063,16542,0x80,0x20
515.916828563,16543,0x0B,0x04
515.916833875,16543,0x70,0x70
515.916839625,16544,0x83,0x04
515.916844875,16544,0x80,0x20
515.916850750,16545,0x03,0x04
515.916856062,16545,0x30,0x20
516.405179625,16547,0x83,0x05
516.405184938,16547,0x80,0x30
516.405190750,16548,0x03,0x05
516.405196062,16548,0x20,0x30
516.405208125,16549,0x80,0x05
516.405210125,16549,0x85,0x88
516.405212063,16549,0x86,0x00
516.405214063,16549,0x87,0x00
516.405216000,16549,0x88,0x00
516.405218000,16549,0x96,0x00
516.405219937,16549,0x80,0x20
516.405825688,16550,0x0B,0x04
516.405830938,16550,0x70,0x70
516.405836688,16551,0x83,0x04
516.405841938,16551,0x80,0x20
516.405847813,16552,0x03,0x04
516.405853063,16552,0x30,0x20
516.894180750,16552,0x83,0x05
516.894186000,16552,0x80,0x30
516.894191875,16553,0x03,0x05
516.894197125,16553,0x20,0x30
516.894209188,16554,0x80,0x05
516.894211188,16554,0x85,0x88
516.894213125,16554,0x86,0x00
516.894215125,16554,0x87,0x00
516.894217063,16554,0x88,0x00
516.894219063,16554,0x96,0x00
516.894221000,16554,0x80,0x20
516.895245375,16555,0x80,0x04
516.895247375,16555,0x85,0x88
516.895249375,16555,0x86,0x00
516.895251375,16555,0x87,0x00
516.895253375,16555,0x88,0x00
516.895255375,16555,0x96,0x00
516.895257375,16555,0x80,0x20
516.895827625,16556,0x0B,0x04
516.895832875,16556,0x70,0x70
516.895838625,16557,0x83,0x04
516.895843875,16557,0x80,0x20
516.895849750,16558,0x03,0x04
516.895855000,16558,0x30,0x20
