Time[s], Channel 0, Channel 1, Channel 2, Channel 3
0.00499056, 0, 0, 0, 0
0.00499066, 1, 0, 0, 0
0.00499078, 0, 0, 0, 0
0.00499082, 0, 0, 1, 0
0.00499092, 1, 0, 1, 0
0.00499104, 0, 0, 1, 0
0.00499106, 0, 0, 0, 0
0.00499116, 1, 0, 0, 0
0.00499128, 0, 0, 0, 0
0.00499142, 1, 0, 0, 0
0.00499154, 0, 0, 0, 0
0.00499166, 1, 0, 0, 0
0.00499178, 0, 0, 0, 0
0.00499192, 1, 0, 0, 0
0.00499204, 0, 0, 0, 0
0.00499206, 0, 0, 1, 0
0.00499216, 1, 0, 1, 0
0.00499228, 0, 0, 1, 0
0.00499242, 1, 0, 1, 0
0.00499254, 0, 0, 1, 0
0.00499266, 1, 0, 1, 0
0.00499278, 0, 0, 1, 0
0.00499292, 1, 0, 1, 0
0.00499304, 0, 0, 1, 0
0.00499306, 0, 0, 0, 0
0.00499316, 1, 0, 0, 0
0.00499328, 0, 0, 0, 0
0.00499342, 1, 0, 0, 0
0.00499354, 0, 0, 0, 0
0.00499366, 1, 0, 0, 0
0.00499378, 0, 0, 0, 0
0.00499382, 0, 0, 1, 0
0.00499392, 1, 0, 1, 0
0.00499404, 0, 0, 1, 0
0.00499406, 0, 0, 0, 0
0.00499416, 1, 0, 0, 0
0.00499428, 0, 0, 0, 0
0.00499442, 1, 0, 0, 0
0.00499454, 0, 0, 0, 0
0.00499466, 1, 0, 0, 0
0.00499478, 0, 0, 0, 0
0.00499482, 0, 0, 1, 0
0.00499492, 1, 0, 1, 0
0.00499504, 0, 0, 1, 0
0.00499506, 0, 0, 0, 0
0.00499516, 1, 0, 0, 0
0.00499528, 0, 0, 0, 0
0.00499542, 1, 0, 0, 0
0.00499554, 0, 0, 0, 0
0.00499556, 0, 0, 1, 0
0.00499566, 1, 0, 1, 0
0.00499578, 0, 0, 1, 0
0.00499582, 0, 0, 0, 0
0.00499592, 1, 0, 0, 0
0.00499604, 0, 0, 0, 0
0.00499606, 0, 0, 1, 0
0.00499616, 1, 0, 1, 0
0.00499628, 0, 0, 1, 0
0.00499642, 1, 0, 1, 0
0.00499654, 0, 0, 1, 0
0.00499656, 0, 0, 0, 0
0.00499666, 1, 0, 0, 0
0.00499678, 0, 0, 0, 0
0.00499682, 0, 0, 1, 0
0.00499692, 1, 0, 1, 0
0.00499704, 0, 0, 1, 0
0.00499706, 0, 0, 0, 0
0.00499716, 1, 0, 0, 0
0.00499728, 0, 0, 0, 0
0.00499730, 0, 1, 0, 0
0.00499742, 1, 1, 0, 0
0.00499754, 0, 0, 0, 0
0.00499766, 1, 0, 0, 0
0.00499778, 0, 0, 0, 0
0.00499792, 1, 0, 0, 0
0.00499804, 0, 0, 0, 0
0.00499816, 1, 0, 0, 0
0.00499828, 0, 0, 0, 0
0.00499842, 1, 0, 0, 0
0.00499854, 0, 0, 0, 0
0.00499866, 1, 0, 0, 0
0.00500056, 1, 0, 0, 1
0.00598230, 1, 0, 0, 0
0.00598490, 0, 0, 0, 0
0.00598492, 0, 0, 1, 0
0.00598502, 1, 0, 1, 0
0.00598514, 0, 0, 1, 0
0.00598518, 0, 0, 0, 0
0.00598528, 1, 0, 0, 0
0.00598540, 0, 0, 0, 0
0.00598552, 1, 0, 0, 0
0.00598564, 0, 0, 0, 0
0.00598578, 1, 0, 0, 0
0.00598590, 0, 0, 0, 0
0.00598602, 1, 0, 0, 0
0.00598614, 0, 0, 0, 0
0.00598628, 1, 0, 0, 0
0.00598640, 0, 0, 0, 0
0.00598642, 0, 1, 0, 0
0.00598652, 1, 1, 0, 0
0.00598664, 0, 1, 0, 0
0.00598678, 1, 1, 0, 0
0.00598690, 0, 1, 0, 0
0.00598692, 0, 1, 1, 0
0.00598702, 1, 1, 1, 0
0.00598714, 0, 1, 1, 0
0.00598716, 0, 0, 1, 0
0.00598718, 0, 0, 0, 0
0.00598728, 1, 0, 0, 0
0.00598740, 0, 0, 0, 0
0.00598752, 1, 0, 0, 0
0.00598764, 0, 0, 0, 0
0.00598778, 1, 0, 0, 0
0.00598790, 0, 0, 0, 0
0.00598792, 0, 1, 0, 0
0.00598802, 1, 1, 0, 0
0.00598814, 0, 1, 0, 0
0.00598816, 0, 0, 0, 0
0.00598818, 0, 0, 1, 0
0.00598828, 1, 0, 1, 0
0.00598840, 0, 0, 1, 0
0.00598842, 0, 0, 0, 0
0.00598852, 1, 0, 0, 0
0.00598864, 0, 0, 0, 0
0.00598868, 0, 0, 1, 0
0.00598878, 1, 0, 1, 0
0.00598890, 0, 0, 1, 0
0.00598902, 1, 0, 1, 0
0.00598914, 0, 0, 1, 0
0.00598918, 0, 0, 0, 0
0.00598928, 1, 0, 0, 0
0.00598940, 0, 0, 0, 0
0.00598952, 1, 0, 0, 0
0.00598964, 0, 0, 0, 0
0.00598978, 1, 0, 0, 0
0.00598990, 0, 0, 0, 0
0.00599002, 1, 0, 0, 0
0.00599014, 0, 0, 0, 0
0.00599018, 0, 0, 1, 0
0.00599028, 1, 0, 1, 0
0.00599040, 0, 0, 1, 0
0.00599052, 1, 0, 1, 0
0.00599064, 0, 0, 1, 0
0.00599068, 0, 0, 0, 0
0.00599078, 1, 0, 0, 0
0.00599090, 0, 0, 0, 0
0.00599092, 0, 0, 1, 0
0.00599102, 1, 0, 1, 0
0.00599114, 0, 0, 1, 0
0.00599118, 0, 0, 0, 0
0.00599128, 1, 0, 0, 0
0.00599140, 0, 0, 0, 0
0.00599152, 1, 0, 0, 0
0.00599164, 0, 0, 0, 0
0.00599178, 1, 0, 0, 0
0.00599190, 0, 0, 0, 0
0.00599202, 1, 0, 0, 0
0.00599214, 0, 0, 0, 0
0.00599218, 0, 0, 1, 0
0.00599228, 1, 0, 1, 0
0.00599240, 0, 0, 1, 0
0.00599252, 1, 0, 1, 0
0.00599264, 0, 0, 1, 0
0.00599278, 1, 0, 1, 0
0.00599290, 0, 0, 1, 0
0.00599302, 1, 0, 1, 0
0.00599314, 0, 0, 1, 0
0.00599318, 0, 0, 0, 0
0.00599328, 1, 0, 0, 0
0.00599340, 0, 0, 0, 0
0.00599352, 1, 0, 0, 0
0.00599364, 0, 0, 0, 0
0.00599378, 1, 0, 0, 0
0.00599390, 0, 0, 0, 0
0.00599392, 0, 0, 1, 0
0.00599402, 1, 0, 1, 0
0.00599414, 0, 0, 1, 0
0.00599418, 0, 0, 0, 0
0.00599428, 1, 0, 0, 0
0.00599440, 0, 0, 0, 0
0.00599452, 1, 0, 0, 0
0.00599464, 0, 0, 0, 0
0.00599478, 1, 0, 0, 0
0.00599490, 0, 0, 0, 0
0.00599492, 0, 0, 1, 0
0.00599502, 1, 0, 1, 0
0.00599514, 0, 0, 1, 0
0.00599518, 0, 0, 0, 0
0.00599528, 1, 0, 0, 0
0.00599540, 0, 0, 0, 0
0.00599552, 1, 0, 0, 0
0.00599564, 0, 0, 0, 0
0.00599568, 0, 0, 1, 0
0.00599578, 1, 0, 1, 0
0.00599590, 0, 0, 1, 0
0.00599592, 0, 0, 0, 0
0.00599602, 1, 0, 0, 0
0.00599614, 0, 0, 0, 0
0.00599618, 0, 0, 1, 0
0.00599628, 1, 0, 1, 0
0.00599640, 0, 0, 1, 0
0.00599652, 1, 0, 1, 0
0.00599664, 0, 0, 1, 0
0.00599668, 0, 0, 0, 0
0.00599678, 1, 0, 0, 0
0.00599690, 0, 0, 0, 0
0.00599692, 0, 0, 1, 0
0.00599702, 1, 0, 1, 0
0.00599714, 0, 0, 1, 0
0.00599718, 0, 0, 0, 0
0.00599728, 1, 0, 0, 0
0.00599740, 0, 0, 0, 0
0.00599742, 0, 1, 0, 0
0.00599752, 1, 1, 0, 0
0.00599764, 0, 1, 0, 0
0.00599766, 0, 0, 0, 0
0.00599778, 1, 0, 0, 0
0.00599790, 0, 0, 0, 0
0.00599802, 1, 0, 0, 0
0.00599814, 0, 0, 0, 0
0.00599828, 1, 0, 0, 0
0.00599840, 0, 0, 0, 0
0.00599852, 1, 0, 0, 0
0.00599864, 0, 0, 0, 0
0.00599878, 1, 0, 0, 0
0.00600066, 1, 0, 0, 1
0.00698240, 1, 0, 0, 0
0.00698500, 0, 0, 0, 0
0.00698504, 0, 0, 1, 0
0.00698514, 1, 0, 1, 0
0.00698526, 0, 0, 1, 0
0.00698528, 0, 0, 0, 0
0.00698538, 1, 0, 0, 0
0.00698550, 0, 0, 0, 0
0.00698564, 1, 0, 0, 0
0.00698576, 0, 0, 0, 0
0.00698588, 1, 0, 0, 0
0.00698600, 0, 0, 0, 0
0.00698614, 1, 0, 0, 0
0.00698626, 0, 0, 0, 0
0.00698638, 1, 0, 0, 0
0.00698650, 0, 0, 0, 0
0.00698652, 0, 1, 0, 0
0.00698664, 1, 1, 0, 0
0.00698676, 0, 1, 0, 0
0.00698688, 1, 1, 0, 0
0.00698700, 0, 1, 0, 0
0.00698704, 0, 1, 1, 0
0.00698714, 1, 1, 1, 0
0.00698726, 0, 0, 1, 0
0.00698728, 0, 0, 0, 0
0.00698738, 1, 0, 0, 0
0.00698750, 0, 0, 0, 0
0.00698764, 1, 0, 0, 0
0.00698776, 0, 0, 0, 0
0.00698788, 1, 0, 0, 0
0.00698800, 0, 0, 0, 0
0.00698802, 0, 1, 0, 0
0.00698814, 1, 1, 0, 0
0.00698826, 0, 0, 0, 0
0.00698828, 0, 0, 1, 0
0.00698838, 1, 0, 1, 0
0.00698850, 0, 0, 1, 0
0.00698854, 0, 0, 0, 0
0.00698864, 1, 0, 0, 0
0.00698876, 0, 0, 0, 0
0.00698878, 0, 0, 1, 0
0.00698888, 1, 0, 1, 0
0.00698900, 0, 0, 1, 0
0.00698914, 1, 0, 1, 0
0.00698926, 0, 0, 1, 0
0.00698928, 0, 0, 0, 0
0.00698938, 1, 0, 0, 0
0.00698950, 0, 0, 0, 0
0.00698964, 1, 0, 0, 0
0.00698976, 0, 0, 0, 0
0.00698988, 1, 0, 0, 0
0.00699000, 0, 0, 0, 0
0.00699014, 1, 0, 0, 0
0.00699026, 0, 0, 0, 0
0.00699028, 0, 0, 1, 0
0.00699038, 1, 0, 1, 0
0.00699050, 0, 0, 1, 0
0.00699064, 1, 0, 1, 0
0.00699076, 0, 0, 1, 0
0.00699078, 0, 0, 0, 0
0.00699088, 1, 0, 0, 0
0.00699100, 0, 0, 0, 0
0.00699104, 0, 0, 1, 0
0.00699114, 1, 0, 1, 0
0.00699126, 0, 0, 1, 0
0.00699128, 0, 0, 0, 0
0.00699138, 1, 0, 0, 0
0.00699150, 0, 0, 0, 0
0.00699164, 1, 0, 0, 0
0.00699176, 0, 0, 0, 0
0.00699188, 1, 0, 0, 0
0.00699200, 0, 0, 0, 0
0.00699214, 1, 0, 0, 0
0.00699226, 0, 0, 0, 0
0.00699228, 0, 0, 1, 0
0.00699238, 1, 0, 1, 0
0.00699250, 0, 0, 1, 0
0.00699264, 1, 0, 1, 0
0.00699276, 0, 0, 1, 0
0.00699288, 1, 0, 1, 0
0.00699300, 0, 0, 1, 0
0.00699314, 1, 0, 1, 0
0.00699326, 0, 0, 1, 0
0.00699328, 0, 0, 0, 0
0.00699338, 1, 0, 0, 0
0.00699350, 0, 0, 0, 0
0.00699364, 1, 0, 0, 0
0.00699376, 0, 0, 0, 0
0.00699388, 1, 0, 0, 0
0.00699400, 0, 0, 0, 0
0.00699404, 0, 0, 1, 0
0.00699414, 1, 0, 1, 0
0.00699426, 0, 0, 1, 0
0.00699428, 0, 0, 0, 0
0.00699438, 1, 0, 0, 0
0.00699450, 0, 0, 0, 0
0.00699464, 1, 0, 0, 0
0.00699476, 0, 0, 0, 0
0.00699488, 1, 0, 0, 0
0.00699500, 0, 0, 0, 0
0.00699504, 0, 0, 1, 0
0.00699514, 1, 0, 1, 0
0.00699526, 0, 0, 1, 0
0.00699528, 0, 0, 0, 0
0.00699538, 1, 0, 0, 0
0.00699550, 0, 0, 0, 0
0.00699564, 1, 0, 0, 0
0.00699576, 0, 0, 0, 0
0.00699578, 0, 0, 1, 0
0.00699588, 1, 0, 1, 0
0.00699600, 0, 0, 1, 0
0.00699604, 0, 0, 0, 0
0.00699614, 1, 0, 0, 0
0.00699626, 0, 0, 0, 0
0.00699628, 0, 0, 1, 0
0.00699638, 1, 0, 1, 0
0.00699650, 0, 0, 1, 0
0.00699664, 1, 0, 1, 0
0.00699676, 0, 0, 1, 0
0.00699678, 0, 0, 0, 0
0.00699688, 1, 0, 0, 0
0.00699700, 0, 0, 0, 0
0.00699704, 0, 0, 1, 0
0.00699714, 1, 0, 1, 0
0.00699726, 0, 0, 1, 0
0.00699728, 0, 0, 0, 0
0.00699738, 1, 0, 0, 0
0.00699750, 0, 0, 0, 0
0.00699752, 0, 1, 0, 0
0.00699764, 1, 1, 0, 0
0.00699776, 0, 1, 0, 0
0.00699778, 0, 0, 0, 0
0.00699788, 1, 0, 0, 0
0.00699800, 0, 0, 0, 0
0.00699814, 1, 0, 0, 0
0.00699826, 0, 0, 0, 0
0.00699838, 1, 0, 0, 0
0.00699850, 0, 0, 0, 0
0.00699864, 1, 0, 0, 0
0.00699876, 0, 0, 0, 0
0.00699888, 1, 0, 0, 0
0.00700078, 1, 0, 0, 1
0.00798252, 1, 0, 0, 0
0.00798512, 0, 0, 0, 0
0.00798514, 0, 0, 1, 0
0.00798524, 1, 0, 1, 0
0.00798536, 0, 0, 1, 0
0.00798540, 0, 0, 0, 0
0.00798550, 1, 0, 0, 0
0.00798562, 0, 0, 0, 0
0.00798574, 1, 0, 0, 0
0.00798586, 0, 0, 0, 0
0.00798600, 1, 0, 0, 0
0.00798612, 0, 0, 0, 0
0.00798624, 1, 0, 0, 0
0.00798636, 0, 0, 0, 0
0.00798650, 1, 0, 0, 0
0.00798662, 0, 0, 0, 0
0.00798664, 0, 1, 0, 0
0.00798674, 1, 1, 0, 0
0.00798686, 0, 1, 0, 0
0.00798700, 1, 1, 0, 0
0.00798712, 0, 1, 0, 0
0.00798714, 0, 1, 1, 0
0.00798724, 1, 1, 1, 0
0.00798736, 0, 1, 1, 0
0.00798738, 0, 0, 1, 0
0.00798740, 0, 0, 0, 0
0.00798750, 1, 0, 0, 0
0.00798762, 0, 0, 0, 0
0.00798774, 1, 0, 0, 0
0.00798786, 0, 0, 0, 0
0.00798800, 1, 0, 0, 0
0.00798812, 0, 0, 0, 0
0.00798814, 0, 1, 0, 0
0.00798824, 1, 1, 0, 0
0.00798836, 0, 1, 0, 0
0.00798838, 0, 0, 0, 0
0.00798840, 0, 0, 1, 0
0.00798850, 1, 0, 1, 0
0.00798862, 0, 0, 1, 0
0.00798864, 0, 0, 0, 0
0.00798874, 1, 0, 0, 0
0.00798886, 0, 0, 0, 0
0.00798890, 0, 0, 1, 0
0.00798900, 1, 0, 1, 0
0.00798912, 0, 0, 1, 0
0.00798924, 1, 0, 1, 0
0.00798936, 0, 0, 1, 0
0.00798940, 0, 0, 0, 0
0.00798950, 1, 0, 0, 0
0.00798962, 0, 0, 0, 0
0.00798974, 1, 0, 0, 0
0.00798986, 0, 0, 0, 0
0.00799000, 1, 0, 0, 0
0.00799012, 0, 0, 0, 0
0.00799024, 1, 0, 0, 0
0.00799036, 0, 0, 0, 0
0.00799040, 0, 0, 1, 0
0.00799050, 1, 0, 1, 0
0.00799062, 0, 0, 1, 0
0.00799074, 1, 0, 1, 0
0.00799086, 0, 0, 1, 0
0.00799090, 0, 0, 0, 0
0.00799100, 1, 0, 0, 0
0.00799112, 0, 0, 0, 0
0.00799114, 0, 0, 1, 0
0.00799124, 1, 0, 1, 0
0.00799136, 0, 0, 1, 0
0.00799140, 0, 0, 0, 0
0.00799150, 1, 0, 0, 0
0.00799162, 0, 0, 0, 0
0.00799174, 1, 0, 0, 0
0.00799186, 0, 0, 0, 0
0.00799200, 1, 0, 0, 0
0.00799212, 0, 0, 0, 0
0.00799224, 1, 0, 0, 0
0.00799236, 0, 0, 0, 0
0.00799240, 0, 0, 1, 0
0.00799250, 1, 0, 1, 0
0.00799262, 0, 0, 1, 0
0.00799274, 1, 0, 1, 0
0.00799286, 0, 0, 1, 0
0.00799300, 1, 0, 1, 0
0.00799312, 0, 0, 1, 0
0.00799324, 1, 0, 1, 0
0.00799336, 0, 0, 1, 0
0.00799340, 0, 0, 0, 0
0.00799350, 1, 0, 0, 0
0.00799362, 0, 0, 0, 0
0.00799374, 1, 0, 0, 0
0.00799386, 0, 0, 0, 0
0.00799400, 1, 0, 0, 0
0.00799412, 0, 0, 0, 0
0.00799414, 0, 0, 1, 0
0.00799424, 1, 0, 1, 0
0.00799436, 0, 0, 1, 0
0.00799440, 0, 0, 0, 0
0.00799450, 1, 0, 0, 0
0.00799462, 0, 0, 0, 0
0.00799474, 1, 0, 0, 0
0.00799486, 0, 0, 0, 0
0.00799500, 1, 0, 0, 0
0.00799512, 0, 0, 0, 0
0.00799514, 0, 0, 1, 0
0.00799524, 1, 0, 1, 0
0.00799536, 0, 0, 1, 0
0.00799540, 0, 0, 0, 0
0.00799550, 1, 0, 0, 0
0.00799562, 0, 0, 0, 0
0.00799574, 1, 0, 0, 0
0.00799586, 0, 0, 0, 0
0.00799590, 0, 0, 1, 0
0.00799600, 1, 0, 1, 0
0.00799612, 0, 0, 1, 0
0.00799614, 0, 0, 0, 0
0.00799624, 1, 0, 0, 0
0.00799636, 0, 0, 0, 0
0.00799640, 0, 0, 1, 0
0.00799650, 1, 0, 1, 0
0.00799662, 0, 0, 1, 0
0.00799674, 1, 0, 1, 0
0.00799686, 0, 0, 1, 0
0.00799690, 0, 0, 0, 0
0.00799700, 1, 0, 0, 0
0.00799712, 0, 0, 0, 0
0.00799714, 0, 0, 1, 0
0.00799724, 1, 0, 1, 0
0.00799736, 0, 0, 1, 0
0.00799740, 0, 0, 0, 0
0.00799750, 1, 0, 0, 0
0.00799762, 0, 0, 0, 0
0.00799764, 0, 1, 0, 0
0.00799774, 1, 1, 0, 0
0.00799786, 0, 1, 0, 0
0.00799788, 0, 0, 0, 0
0.00799800, 1, 0, 0, 0
0.00799812, 0, 0, 0, 0
0.00799824, 1, 0, 0, 0
0.00799836, 0, 0, 0, 0
0.00799850, 1, 0, 0, 0
0.00799862, 0, 0, 0, 0
0.00799874, 1, 0, 0, 0
0.00799886, 0, 0, 0, 0
0.00799900, 1, 0, 0, 0
0.00800088, 1, 0, 0, 1
0.00898262, 1, 0, 0, 0
0.00898522, 0, 0, 0, 0
0.00898526, 0, 0, 1, 0
0.00898536, 1, 0, 1, 0
0.00898548, 0, 0, 1, 0
0.00898550, 0, 0, 0, 0
0.00898560, 1, 0, 0, 0
0.00898572, 0, 0, 0, 0
0.00898586, 1, 0, 0, 0
0.00898598, 0, 0, 0, 0
0.00898610, 1, 0, 0, 0
0.00898622, 0, 0, 0, 0
0.00898636, 1, 0, 0, 0
0.00898648, 0, 0, 0, 0
0.00898660, 1, 0, 0, 0
0.00898672, 0, 0, 0, 0
0.00898674, 0, 1, 0, 0
0.00898686, 1, 1, 0, 0
0.00898698, 0, 1, 0, 0
0.00898710, 1, 1, 0, 0
0.00898722, 0, 1, 0, 0
0.00898726, 0, 1, 1, 0
0.00898736, 1, 1, 1, 0
0.00898748, 0, 1, 1, 0
0.00898750, 0, 0, 0, 0
0.00898760, 1, 0, 0, 0
0.00898772, 0, 0, 0, 0
0.00898786, 1, 0, 0, 0
0.00898798, 0, 0, 0, 0
0.00898810, 1, 0, 0, 0
0.00898822, 0, 0, 0, 0
0.00898824, 0, 1, 0, 0
0.00898836, 1, 1, 0, 0
0.00898848, 0, 1, 0, 0
0.00898850, 0, 0, 1, 0
0.00898860, 1, 0, 1, 0
0.00898872, 0, 0, 1, 0
0.00898876, 0, 0, 0, 0
0.00898886, 1, 0, 0, 0
0.00898898, 0, 0, 0, 0
0.00898900, 0, 0, 1, 0
0.00898910, 1, 0, 1, 0
0.00898922, 0, 0, 1, 0
0.00898936, 1, 0, 1, 0
0.00898948, 0, 0, 1, 0
0.00898950, 0, 0, 0, 0
0.00898960, 1, 0, 0, 0
0.00898972, 0, 0, 0, 0
0.00898986, 1, 0, 0, 0
0.00898998, 0, 0, 0, 0
0.00899010, 1, 0, 0, 0
0.00899022, 0, 0, 0, 0
0.00899036, 1, 0, 0, 0
0.00899048, 0, 0, 0, 0
0.00899050, 0, 0, 1, 0
0.00899060, 1, 0, 1, 0
0.00899072, 0, 0, 1, 0
0.00899086, 1, 0, 1, 0
0.00899098, 0, 0, 1, 0
0.00899100, 0, 0, 0, 0
0.00899110, 1, 0, 0, 0
0.00899122, 0, 0, 0, 0
0.00899126, 0, 0, 1, 0
0.00899136, 1, 0, 1, 0
0.00899148, 0, 0, 1, 0
0.00899150, 0, 0, 0, 0
0.00899160, 1, 0, 0, 0
0.00899172, 0, 0, 0, 0
0.00899186, 1, 0, 0, 0
0.00899198, 0, 0, 0, 0
0.00899210, 1, 0, 0, 0
0.00899222, 0, 0, 0, 0
0.00899236, 1, 0, 0, 0
0.00899248, 0, 0, 0, 0
0.00899250, 0, 0, 1, 0
0.00899260, 1, 0, 1, 0
0.00899272, 0, 0, 1, 0
0.00899286, 1, 0, 1, 0
0.00899298, 0, 0, 1, 0
0.00899310, 1, 0, 1, 0
0.00899322, 0, 0, 1, 0
0.00899336, 1, 0, 1, 0
0.00899348, 0, 0, 1, 0
0.00899350, 0, 0, 0, 0
0.00899360, 1, 0, 0, 0
0.00899372, 0, 0, 0, 0
0.00899386, 1, 0, 0, 0
0.00899398, 0, 0, 0, 0
0.00899410, 1, 0, 0, 0
0.00899422, 0, 0, 0, 0
0.00899426, 0, 0, 1, 0
0.00899436, 1, 0, 1, 0
0.00899448, 0, 0, 1, 0
0.00899450, 0, 0, 0, 0
0.00899460, 1, 0, 0, 0
0.00899472, 0, 0, 0, 0
0.00899486, 1, 0, 0, 0
0.00899498, 0, 0, 0, 0
0.00899510, 1, 0, 0, 0
0.00899522, 0, 0, 0, 0
0.00899526, 0, 0, 1, 0
0.00899536, 1, 0, 1, 0
0.00899548, 0, 0, 1, 0
0.00899550, 0, 0, 0, 0
0.00899560, 1, 0, 0, 0
0.00899572, 0, 0, 0, 0
0.00899586, 1, 0, 0, 0
0.00899598, 0, 0, 0, 0
0.00899600, 0, 0, 1, 0
0.00899610, 1, 0, 1, 0
0.00899622, 0, 0, 1, 0
0.00899626, 0, 0, 0, 0
0.00899636, 1, 0, 0, 0
0.00899648, 0, 0, 0, 0
0.00899650, 0, 0, 1, 0
0.00899660, 1, 0, 1, 0
0.00899672, 0, 0, 1, 0
0.00899686, 1, 0, 1, 0
0.00899698, 0, 0, 1, 0
0.00899700, 0, 0, 0, 0
0.00899710, 1, 0, 0, 0
0.00899722, 0, 0, 0, 0
0.00899726, 0, 0, 1, 0
0.00899736, 1, 0, 1, 0
0.00899748, 0, 0, 1, 0
0.00899750, 0, 0, 0, 0
0.00899760, 1, 0, 0, 0
0.00899772, 0, 0, 0, 0
0.00899774, 0, 1, 0, 0
0.00899786, 1, 1, 0, 0
0.00899798, 0, 1, 0, 0
0.00899800, 0, 0, 0, 0
0.00899810, 1, 0, 0, 0
0.00899822, 0, 0, 0, 0
0.00899836, 1, 0, 0, 0
0.00899848, 0, 0, 0, 0
0.00899860, 1, 0, 0, 0
0.00899872, 0, 0, 0, 0
0.00899886, 1, 0, 0, 0
0.00899898, 0, 0, 0, 0
0.00899910, 1, 0, 0, 0
0.00900100, 1, 0, 0, 1
0.00998274, 1, 0, 0, 0
0.00998534, 0, 0, 0, 0
0.00998536, 0, 0, 1, 0
0.00998546, 1, 0, 1, 0
0.00998558, 0, 0, 1, 0
0.00998562, 0, 0, 0, 0
0.00998572, 1, 0, 0, 0
0.00998584, 0, 0, 0, 0
0.00998596, 1, 0, 0, 0
0.00998608, 0, 0, 0, 0
0.00998622, 1, 0, 0, 0
0.00998634, 0, 0, 0, 0
0.00998646, 1, 0, 0, 0
0.00998658, 0, 0, 0, 0
0.00998672, 1, 0, 0, 0
0.00998684, 0, 0, 0, 0
0.00998686, 0, 1, 0, 0
0.00998696, 1, 1, 0, 0
0.00998708, 0, 1, 0, 0
0.00998722, 1, 1, 0, 0
0.00998734, 0, 1, 0, 0
0.00998736, 0, 1, 1, 0
0.00998746, 1, 1, 1, 0
0.00998758, 0, 1, 1, 0
0.00998760, 0, 0, 1, 0
0.00998762, 0, 0, 0, 0
0.00998772, 1, 0, 0, 0
0.00998784, 0, 0, 0, 0
0.00998796, 1, 0, 0, 0
0.00998808, 0, 0, 0, 0
0.00998822, 1, 0, 0, 0
0.00998834, 0, 0, 0, 0
0.00998836, 0, 1, 0, 0
0.00998846, 1, 1, 0, 0
0.00998858, 0, 1, 0, 0
0.00998860, 0, 0, 0, 0
0.00998862, 0, 0, 1, 0
0.00998872, 1, 0, 1, 0
0.00998884, 0, 0, 1, 0
0.00998886, 0, 0, 0, 0
0.00998896, 1, 0, 0, 0
0.00998908, 0, 0, 0, 0
0.00998912, 0, 0, 1, 0
0.00998922, 1, 0, 1, 0
0.00998934, 0, 0, 1, 0
0.00998946, 1, 0, 1, 0
0.00998958, 0, 0, 1, 0
0.00998962, 0, 0, 0, 0
0.00998972, 1, 0, 0, 0
0.00998984, 0, 0, 0, 0
0.00998996, 1, 0, 0, 0
0.00999008, 0, 0, 0, 0
0.00999022, 1, 0, 0, 0
0.00999034, 0, 0, 0, 0
0.00999046, 1, 0, 0, 0
0.00999058, 0, 0, 0, 0
0.00999062, 0, 0, 1, 0
0.00999072, 1, 0, 1, 0
0.00999084, 0, 0, 1, 0
0.00999096, 1, 0, 1, 0
0.00999108, 0, 0, 1, 0
0.00999112, 0, 0, 0, 0
0.00999122, 1, 0, 0, 0
0.00999134, 0, 0, 0, 0
0.00999136, 0, 0, 1, 0
0.00999146, 1, 0, 1, 0
0.00999158, 0, 0, 1, 0
0.00999162, 0, 0, 0, 0
0.00999172, 1, 0, 0, 0
0.00999184, 0, 0, 0, 0
0.00999196, 1, 0, 0, 0
0.00999208, 0, 0, 0, 0
0.00999222, 1, 0, 0, 0
0.00999234, 0, 0, 0, 0
0.00999246, 1, 0, 0, 0
0.00999258, 0, 0, 0, 0
0.00999262, 0, 0, 1, 0
0.00999272, 1, 0, 1, 0
0.00999284, 0, 0, 1, 0
0.00999296, 1, 0, 1, 0
0.00999308, 0, 0, 1, 0
0.00999322, 1, 0, 1, 0
0.00999334, 0, 0, 1, 0
0.00999346, 1, 0, 1, 0
0.00999358, 0, 0, 1, 0
0.00999362, 0, 0, 0, 0
0.00999372, 1, 0, 0, 0
0.00999384, 0, 0, 0, 0
0.00999396, 1, 0, 0, 0
0.00999408, 0, 0, 0, 0
0.00999422, 1, 0, 0, 0
0.00999434, 0, 0, 0, 0
0.00999436, 0, 0, 1, 0
0.00999446, 1, 0, 1, 0
0.00999458, 0, 0, 1, 0
0.00999462, 0, 0, 0, 0
0.00999472, 1, 0, 0, 0
0.00999484, 0, 0, 0, 0
0.00999496, 1, 0, 0, 0
0.00999508, 0, 0, 0, 0
0.00999522, 1, 0, 0, 0
0.00999534, 0, 0, 0, 0
0.00999536, 0, 0, 1, 0
0.00999546, 1, 0, 1, 0
0.00999558, 0, 0, 1, 0
0.00999562, 0, 0, 0, 0
0.00999572, 1, 0, 0, 0
0.00999584, 0, 0, 0, 0
0.00999596, 1, 0, 0, 0
0.00999608, 0, 0, 0, 0
0.00999612, 0, 0, 1, 0
0.00999622, 1, 0, 1, 0
0.00999634, 0, 0, 1, 0
0.00999636, 0, 0, 0, 0
0.00999646, 1, 0, 0, 0
0.00999658, 0, 0, 0, 0
0.00999662, 0, 0, 1, 0
0.00999672, 1, 0, 1, 0
0.00999684, 0, 0, 1, 0
0.00999696, 1, 0, 1, 0
0.00999708, 0, 0, 1, 0
0.00999712, 0, 0, 0, 0
