Time[s], Channel 0, Channel 1, Channel 2, Channel 3
0.37879570, 1, 0, 0, 0
0.37879582, 0, 0, 0, 0
0.37879594, 1, 0, 0, 0
0.37879606, 0, 0, 0, 0
0.37879620, 1, 0, 0, 0
0.37879632, 0, 0, 0, 0
0.37879634, 0, 0, 1, 0
0.37879644, 1, 0, 1, 0
0.37879656, 0, 0, 1, 0
0.37879660, 0, 0, 0, 0
0.37879670, 1, 0, 0, 0
0.37879682, 0, 0, 0, 0
0.37879694, 1, 0, 0, 0
0.37879706, 0, 0, 0, 0
0.37879720, 1, 0, 0, 0
0.37879732, 0, 0, 0, 0
0.37879734, 0, 0, 1, 0
0.37879744, 1, 0, 1, 0
0.37879756, 0, 0, 1, 0
0.37879760, 0, 0, 0, 0
0.37879770, 1, 0, 0, 0
0.37879782, 0, 0, 0, 0
0.37879794, 1, 0, 0, 0
0.37879806, 0, 0, 0, 0
0.37879810, 0, 0, 1, 0
0.37879820, 1, 0, 1, 0
0.37879832, 0, 0, 1, 0
0.37879834, 0, 0, 0, 0
0.37879844, 1, 0, 0, 0
0.37879856, 0, 0, 0, 0
0.37879860, 0, 0, 1, 0
0.37879870, 1, 0, 1, 0
0.37879882, 0, 0, 1, 0
0.37879894, 1, 0, 1, 0
0.37879906, 0, 0, 1, 0
0.37879910, 0, 0, 0, 0
0.37879920, 1, 0, 0, 0
0.37879932, 0, 0, 0, 0
0.37879934, 0, 0, 1, 0
0.37879944, 1, 0, 1, 0
0.37879956, 0, 0, 1, 0
0.37879960, 0, 0, 0, 0
0.37879970, 1, 0, 0, 0
0.37879982, 0, 0, 0, 0
0.37879984, 0, 1, 0, 0
0.37879994, 1, 1, 0, 0
0.37880008, 0, 0, 0, 0
0.37880020, 1, 0, 0, 0
0.37880032, 0, 0, 0, 0
0.37880044, 1, 0, 0, 0
0.37880056, 0, 0, 0, 0
0.37880070, 1, 0, 0, 0
0.37880082, 0, 0, 0, 0
0.37880094, 1, 0, 0, 0
0.37880108, 0, 0, 0, 0
0.37880120, 1, 0, 0, 0
0.37880308, 1, 0, 0, 1
0.37978484, 1, 1, 0, 0
0.37978742, 0, 1, 0, 0
0.37978746, 0, 1, 1, 0
0.37978756, 1, 1, 1, 0
0.37978768, 0, 1, 1, 0
0.37978770, 0, 0, 0, 0
0.37978780, 1, 0, 0, 0
0.37978792, 0, 0, 0, 0
0.37978806, 1, 0, 0, 0
0.37978818, 0, 0, 0, 0
0.37978830, 1, 0, 0, 0
0.37978842, 0, 0, 0, 0
0.37978856, 1, 0, 0, 0
0.37978868, 0, 0, 0, 0
0.37978880, 1, 0, 0, 0
0.37978892, 0, 0, 0, 0
0.37978894, 0, 1, 0, 0
0.37978906, 1, 1, 0, 0
0.37978918, 0, 1, 0, 0
0.37978930, 1, 1, 0, 0
0.37978942, 0, 1, 0, 0
0.37978946, 0, 1, 1, 0
0.37978956, 1, 1, 1, 0
0.37978968, 0, 1, 1, 0
0.37978970, 0, 0, 0, 0
0.37978980, 1, 0, 0, 0
0.37978992, 0, 0, 0, 0
0.37979006, 1, 0, 0, 0
0.37979018, 0, 0, 0, 0
0.37979030, 1, 0, 0, 0
0.37979042, 0, 0, 0, 0
0.37979044, 0, 1, 0, 0
0.37979056, 1, 1, 0, 0
0.37979068, 0, 1, 0, 0
0.37979070, 0, 0, 1, 0
0.37979080, 1, 0, 1, 0
0.37979092, 0, 0, 1, 0
0.37979096, 0, 0, 0, 0
0.37979106, 1, 0, 0, 0
0.37979118, 0, 0, 0, 0
0.37979120, 0, 0, 1, 0
0.37979130, 1, 0, 1, 0
0.37979142, 0, 0, 1, 0
0.37979156, 1, 0, 1, 0
0.37979168, 0, 0, 1, 0
0.37979170, 0, 0, 0, 0
0.37979180, 1, 0, 0, 0
0.37979192, 0, 0, 0, 0
0.37979206, 1, 0, 0, 0
0.37979218, 0, 0, 0, 0
0.37979230, 1, 0, 0, 0
0.37979242, 0, 0, 0, 0
0.37979256, 1, 0, 0, 0
0.37979268, 0, 0, 0, 0
0.37979270, 0, 0, 1, 0
0.37979280, 1, 0, 1, 0
0.37979292, 0, 0, 1, 0
0.37979306, 1, 0, 1, 0
0.37979318, 0, 0, 1, 0
0.37979320, 0, 0, 0, 0
0.37979330, 1, 0, 0, 0
0.37979342, 0, 0, 0, 0
0.37979346, 0, 0, 1, 0
0.37979356, 1, 0, 1, 0
0.37979368, 0, 0, 1, 0
0.37979370, 0, 0, 0, 0
0.37979380, 1, 0, 0, 0
0.37979392, 0, 0, 0, 0
0.37979406, 1, 0, 0, 0
0.37979418, 0, 0, 0, 0
0.37979430, 1, 0, 0, 0
0.37979442, 0, 0, 0, 0
0.37979456, 1, 0, 0, 0
0.37979468, 0, 0, 0, 0
0.37979470, 0, 0, 1, 0
0.37979480, 1, 0, 1, 0
0.37979492, 0, 0, 1, 0
0.37979506, 1, 0, 1, 0
0.37979518, 0, 0, 1, 0
0.37979530, 1, 0, 1, 0
0.37979544, 0, 0, 1, 0
0.37979556, 1, 0, 1, 0
0.37979568, 0, 0, 1, 0
0.37979570, 0, 0, 0, 0
0.37979580, 1, 0, 0, 0
0.37979594, 0, 0, 0, 0
0.37979606, 1, 0, 0, 0
0.37979618, 0, 0, 0, 0
0.37979630, 1, 0, 0, 0
0.37979642, 0, 0, 0, 0
0.37979646, 0, 0, 1, 0
0.37979656, 1, 0, 1, 0
0.37979668, 0, 0, 1, 0
0.37979670, 0, 0, 0, 0
0.37979680, 1, 0, 0, 0
0.37979694, 0, 0, 0, 0
0.37979706, 1, 0, 0, 0
0.37979718, 0, 0, 0, 0
0.37979730, 1, 0, 0, 0
0.37979744, 0, 0, 0, 0
0.37979746, 0, 0, 1, 0
0.37979756, 1, 0, 1, 0
0.37979768, 0, 0, 1, 0
0.37979770, 0, 0, 0, 0
0.37979780, 1, 0, 0, 0
0.37979794, 0, 0, 0, 0
0.37979806, 1, 0, 0, 0
0.37979818, 0, 0, 0, 0
0.37979820, 0, 0, 1, 0
0.37979830, 1, 0, 1, 0
0.37979844, 0, 0, 1, 0
0.37979846, 0, 0, 0, 0
0.37979856, 1, 0, 0, 0
0.37979868, 0, 0, 0, 0
0.37979870, 0, 0, 1, 0
0.37979880, 1, 0, 1, 0
0.37979894, 0, 0, 1, 0
0.37979906, 1, 0, 1, 0
0.37979918, 0, 0, 1, 0
0.37979920, 0, 1, 0, 0
0.37979930, 1, 1, 0, 0
0.37979944, 0, 0, 0, 0
0.37979946, 0, 0, 1, 0
0.37979956, 1, 0, 1, 0
0.37979968, 0, 0, 1, 0
0.37979970, 0, 0, 0, 0
0.37979980, 1, 0, 0, 0
0.37979994, 0, 1, 0, 0
0.37980006, 1, 1, 0, 0
0.37980018, 0, 1, 0, 0
0.37980020, 0, 0, 0, 0
0.37980030, 1, 0, 0, 0
0.37980044, 0, 0, 0, 0
0.37980056, 1, 0, 0, 0
0.37980068, 0, 0, 0, 0
0.37980080, 1, 0, 0, 0
0.37980094, 0, 0, 0, 0
0.37980106, 1, 0, 0, 0
0.37980118, 0, 0, 0, 0
0.37980130, 1, 0, 0, 0
0.37980320, 1, 0, 0, 1
0.38078494, 1, 0, 0, 0
0.38078754, 0, 0, 0, 0
0.38078756, 0, 0, 1, 0
0.38078766, 1, 0, 1, 0
0.38078778, 0, 0, 1, 0
0.38078782, 0, 0, 0, 0
0.38078792, 1, 0, 0, 0
0.38078804, 0, 0, 0, 0
0.38078816, 1, 0, 0, 0
0.38078828, 0, 0, 0, 0
0.38078842, 1, 0, 0, 0
0.38078854, 0, 0, 0, 0
0.38078866, 1, 0, 0, 0
0.38078878, 0, 0, 0, 0
0.38078892, 1, 0, 0, 0
0.38078904, 0, 0, 0, 0
0.38078906, 0, 1, 0, 0
0.38078916, 1, 1, 0, 0
0.38078928, 0, 1, 0, 0
0.38078942, 1, 1, 0, 0
0.38078954, 0, 1, 0, 0
0.38078956, 0, 1, 1, 0
0.38078966, 1, 1, 1, 0
0.38078978, 0, 1, 1, 0
0.38078980, 0, 0, 1, 0
0.38078982, 0, 0, 0, 0
0.38078992, 1, 0, 0, 0
0.38079004, 0, 0, 0, 0
0.38079016, 1, 0, 0, 0
0.38079030, 0, 0, 0, 0
0.38079042, 1, 0, 0, 0
0.38079054, 0, 0, 0, 0
0.38079056, 0, 1, 0, 0
0.38079066, 1, 1, 0, 0
0.38079080, 0, 0, 0, 0
0.38079082, 0, 0, 1, 0
0.38079092, 1, 0, 1, 0
0.38079104, 0, 0, 1, 0
0.38079106, 0, 0, 0, 0
0.38079116, 1, 0, 0, 0
0.38079128, 0, 0, 0, 0
0.38079132, 0, 0, 1, 0
0.38079142, 1, 0, 1, 0
0.38079154, 0, 0, 1, 0
0.38079166, 1, 0, 1, 0
0.38079178, 0, 0, 1, 0
0.38079182, 0, 0, 0, 0
0.38079192, 1, 0, 0, 0
0.38079204, 0, 0, 0, 0
0.38079216, 1, 0, 0, 0
0.38079230, 0, 0, 0, 0
0.38079242, 1, 0, 0, 0
0.38079254, 0, 0, 0, 0
0.38079266, 1, 0, 0, 0
0.38079280, 0, 0, 0, 0
0.38079282, 0, 0, 1, 0
0.38079292, 1, 0, 1, 0
0.38079304, 0, 0, 1, 0
0.38079316, 1, 0, 1, 0
0.38079330, 0, 0, 1, 0
0.38079332, 0, 0, 0, 0
0.38079342, 1, 0, 0, 0
0.38079354, 0, 0, 0, 0
0.38079356, 0, 0, 1, 0
0.38079366, 1, 0, 1, 0
0.38079380, 0, 0, 1, 0
0.38079382, 0, 0, 0, 0
0.38079392, 1, 0, 0, 0
0.38079404, 0, 0, 0, 0
0.38079416, 1, 0, 0, 0
0.38079430, 0, 0, 0, 0
0.38079442, 1, 0, 0, 0
0.38079454, 0, 0, 0, 0
0.38079466, 1, 0, 0, 0
0.38079480, 0, 0, 0, 0
0.38079482, 0, 0, 1, 0
0.38079492, 1, 0, 1, 0
0.38079504, 0, 0, 1, 0
0.38079516, 1, 0, 1, 0
0.38079530, 0, 0, 1, 0
0.38079542, 1, 0, 1, 0
0.38079554, 0, 0, 1, 0
0.38079566, 1, 0, 1, 0
0.38079580, 0, 0, 1, 0
0.38079582, 0, 0, 0, 0
0.38079592, 1, 0, 0, 0
0.38079604, 0, 0, 0, 0
0.38079616, 1, 0, 0, 0
0.38079630, 0, 0, 0, 0
0.38079642, 1, 0, 0, 0
0.38079654, 0, 0, 0, 0
0.38079656, 0, 0, 1, 0
0.38079666, 1, 0, 1, 0
0.38079680, 0, 0, 1, 0
0.38079682, 0, 0, 0, 0
0.38079692, 1, 0, 0, 0
0.38079704, 0, 0, 0, 0
0.38079716, 1, 0, 0, 0
0.38079730, 0, 0, 0, 0
0.38079742, 1, 0, 0, 0
0.38079754, 0, 0, 0, 0
0.38079756, 0, 0, 1, 0
0.38079766, 1, 0, 1, 0
0.38079780, 0, 0, 1, 0
0.38079782, 0, 0, 0, 0
0.38079792, 1, 0, 0, 0
0.38079804, 0, 0, 0, 0
0.38079816, 1, 0, 0, 0
0.38079830, 0, 0, 0, 0
0.38079832, 0, 0, 1, 0
0.38079842, 1, 0, 1, 0
0.38079854, 0, 0, 1, 0
0.38079856, 0, 0, 0, 0
0.38079866, 1, 0, 0, 0
0.38079880, 0, 0, 0, 0
0.38079882, 0, 0, 1, 0
0.38079892, 1, 0, 1, 0
0.38079904, 0, 0, 1, 0
0.38079916, 1, 0, 1, 0
0.38079930, 0, 0, 1, 0
0.38079932, 0, 0, 0, 0
0.38079942, 1, 0, 0, 0
0.38079954, 0, 0, 0, 0
0.38079956, 0, 0, 1, 0
0.38079966, 1, 0, 1, 0
0.38079980, 0, 0, 1, 0
0.38079982, 0, 0, 0, 0
0.38079992, 1, 0, 0, 0
0.38080004, 0, 0, 0, 0
0.38080006, 0, 1, 0, 0
0.38080016, 1, 1, 0, 0
0.38080030, 0, 0, 0, 0
0.38080042, 1, 0, 0, 0
0.38080054, 0, 0, 0, 0
0.38080066, 1, 0, 0, 0
0.38080080, 0, 0, 0, 0
0.38080092, 1, 0, 0, 0
0.38080104, 0, 0, 0, 0
0.38080116, 1, 0, 0, 0
0.38080130, 0, 0, 0, 0
0.38080142, 1, 0, 0, 0
0.38080330, 1, 0, 0, 1
0.38178500, 1, 1, 0, 0
0.38178758, 0, 1, 0, 0
0.38178762, 0, 1, 1, 0
0.38178772, 1, 1, 1, 0
0.38178784, 0, 1, 1, 0
0.38178786, 0, 0, 0, 0
0.38178796, 1, 0, 0, 0
0.38178808, 0, 0, 0, 0
0.38178822, 1, 0, 0, 0
0.38178834, 0, 0, 0, 0
0.38178846, 1, 0, 0, 0
0.38178858, 0, 0, 0, 0
0.38178872, 1, 0, 0, 0
0.38178884, 0, 0, 0, 0
0.38178896, 1, 0, 0, 0
0.38178908, 0, 0, 0, 0
0.38178910, 0, 1, 0, 0
0.38178922, 1, 1, 0, 0
0.38178934, 0, 1, 0, 0
0.38178946, 1, 1, 0, 0
0.38178958, 0, 1, 0, 0
0.38178962, 0, 1, 1, 0
0.38178972, 1, 1, 1, 0
0.38178984, 0, 1, 1, 0
0.38178986, 0, 0, 0, 0
0.38178996, 1, 0, 0, 0
0.38179008, 0, 0, 0, 0
0.38179022, 1, 0, 0, 0
0.38179034, 0, 0, 0, 0
0.38179046, 1, 0, 0, 0
0.38179058, 0, 0, 0, 0
0.38179060, 0, 1, 0, 0
0.38179072, 1, 1, 0, 0
0.38179084, 0, 1, 0, 0
0.38179086, 0, 0, 1, 0
0.38179096, 1, 0, 1, 0
0.38179108, 0, 0, 1, 0
0.38179112, 0, 0, 0, 0
0.38179122, 1, 0, 0, 0
0.38179134, 0, 0, 0, 0
0.38179136, 0, 0, 1, 0
0.38179146, 1, 0, 1, 0
0.38179158, 0, 0, 1, 0
0.38179172, 1, 0, 1, 0
0.38179184, 0, 0, 1, 0
0.38179186, 0, 0, 0, 0
0.38179196, 1, 0, 0, 0
0.38179208, 0, 0, 0, 0
0.38179222, 1, 0, 0, 0
0.38179234, 0, 0, 0, 0
0.38179246, 1, 0, 0, 0
0.38179258, 0, 0, 0, 0
0.38179272, 1, 0, 0, 0
0.38179284, 0, 0, 0, 0
0.38179286, 0, 0, 1, 0
0.38179296, 1, 0, 1, 0
0.38179308, 0, 0, 1, 0
0.38179322, 1, 0, 1, 0
0.38179334, 0, 0, 1, 0
0.38179336, 0, 0, 0, 0
0.38179346, 1, 0, 0, 0
0.38179358, 0, 0, 0, 0
0.38179362, 0, 0, 1, 0
0.38179372, 1, 0, 1, 0
0.38179384, 0, 0, 1, 0
0.38179386, 0, 0, 0, 0
0.38179396, 1, 0, 0, 0
0.38179408, 0, 0, 0, 0
0.38179422, 1, 0, 0, 0
0.38179434, 0, 0, 0, 0
0.38179446, 1, 0, 0, 0
0.38179458, 0, 0, 0, 0
0.38179472, 1, 0, 0, 0
0.38179484, 0, 0, 0, 0
0.38179486, 0, 0, 1, 0
0.38179496, 1, 0, 1, 0
0.38179508, 0, 0, 1, 0
0.38179522, 1, 0, 1, 0
0.38179534, 0, 0, 1, 0
0.38179536, 0, 1, 1, 0
0.38179546, 1, 1, 1, 0
0.38179558, 0, 1, 1, 0
0.38179560, 0, 0, 1, 0
0.38179572, 1, 0, 1, 0
0.38179584, 0, 0, 1, 0
0.38179586, 0, 0, 0, 0
0.38179596, 1, 0, 0, 0
0.38179608, 0, 0, 0, 0
0.38179622, 1, 0, 0, 0
0.38179634, 0, 0, 0, 0
0.38179646, 1, 0, 0, 0
0.38179658, 0, 0, 0, 0
0.38179662, 0, 0, 1, 0
0.38179672, 1, 0, 1, 0
0.38179684, 0, 0, 1, 0
0.38179686, 0, 0, 0, 0
0.38179696, 1, 0, 0, 0
0.38179708, 0, 0, 0, 0
0.38179722, 1, 0, 0, 0
0.38179734, 0, 0, 0, 0
0.38179746, 1, 0, 0, 0
0.38179758, 0, 0, 0, 0
0.38179762, 0, 0, 1, 0
0.38179772, 1, 0, 1, 0
0.38179784, 0, 0, 1, 0
0.38179786, 0, 0, 0, 0
0.38179796, 1, 0, 0, 0
0.38179808, 0, 0, 0, 0
0.38179822, 1, 0, 0, 0
0.38179834, 0, 0, 0, 0
0.38179836, 0, 0, 1, 0
0.38179846, 1, 0, 1, 0
0.38179858, 0, 0, 1, 0
0.38179862, 0, 0, 0, 0
0.38179872, 1, 0, 0, 0
0.38179884, 0, 0, 0, 0
0.38179886, 0, 0, 1, 0
0.38179896, 1, 0, 1, 0
0.38179908, 0, 0, 1, 0
0.38179922, 1, 0, 1, 0
0.38179934, 0, 0, 1, 0
0.38179936, 0, 1, 0, 0
0.38179946, 1, 1, 0, 0
0.38179958, 0, 1, 0, 0
0.38179960, 0, 0, 0, 0
0.38179962, 0, 0, 1, 0
0.38179972, 1, 0, 1, 0
0.38179984, 0, 0, 1, 0
0.38179986, 0, 0, 0, 0
0.38179996, 1, 0, 0, 0
0.38180008, 0, 0, 0, 0
0.38180010, 0, 1, 0, 0
0.38180022, 1, 1, 0, 0
0.38180034, 0, 1, 0, 0
0.38180036, 0, 0, 0, 0
0.38180046, 1, 0, 0, 0
0.38180058, 0, 0, 0, 0
0.38180072, 1, 0, 0, 0
0.38180084, 0, 0, 0, 0
0.38180096, 1, 0, 0, 0
0.38180108, 0, 0, 0, 0
0.38180122, 1, 0, 0, 0
0.38180134, 0, 0, 0, 0
0.38180146, 1, 0, 0, 0
0.38180336, 1, 0, 0, 1
0.38278516, 1, 0, 0, 0
0.38278776, 0, 0, 0, 0
0.38278778, 0, 0, 1, 0
0.38278788, 1, 0, 1, 0
0.38278802, 0, 0, 1, 0
0.38278804, 0, 0, 0, 0
0.38278814, 1, 0, 0, 0
0.38278826, 0, 0, 0, 0
0.38278838, 1, 0, 0, 0
0.38278852, 0, 0, 0, 0
0.38278864, 1, 0, 0, 0
0.38278876, 0, 0, 0, 0
0.38278888, 1, 0, 0, 0
0.38278902, 0, 0, 0, 0
0.38278914, 1, 0, 0, 0
0.38278926, 0, 0, 0, 0
0.38278928, 0, 1, 0, 0
0.38278938, 1, 1, 0, 0
0.38278952, 0, 1, 0, 0
0.38278964, 1, 1, 0, 0
0.38278976, 0, 1, 0, 0
0.38278978, 0, 1, 1, 0
0.38278988, 1, 1, 1, 0
0.38279002, 0, 0, 1, 0
0.38279004, 0, 0, 0, 0
0.38279014, 1, 0, 0, 0
0.38279026, 0, 0, 0, 0
0.38279038, 1, 0, 0, 0
0.38279052, 0, 0, 0, 0
0.38279064, 1, 0, 0, 0
0.38279076, 0, 0, 0, 0
0.38279078, 0, 1, 0, 0
0.38279088, 1, 1, 0, 0
0.38279102, 0, 0, 0, 0
0.38279104, 0, 0, 1, 0
0.38279114, 1, 0, 1, 0
0.38279126, 0, 0, 1, 0
0.38279128, 0, 0, 0, 0
0.38279138, 1, 0, 0, 0
0.38279152, 0, 0, 0, 0
0.38279154, 0, 0, 1, 0
0.38279164, 1, 0, 1, 0
0.38279176, 0, 0, 1, 0
0.38279188, 1, 0, 1, 0
0.38279202, 0, 0, 1, 0
0.38279204, 0, 0, 0, 0
0.38279214, 1, 0, 0, 0
0.38279226, 0, 0, 0, 0
0.38279238, 1, 0, 0, 0
0.38279252, 0, 0, 0, 0
0.38279264, 1, 0, 0, 0
0.38279276, 0, 0, 0, 0
0.38279288, 1, 0, 0, 0
0.38279302, 0, 0, 0, 0
0.38279304, 0, 0, 1, 0
0.38279314, 1, 0, 1, 0
0.38279326, 0, 0, 1, 0
0.38279338, 1, 0, 1, 0
0.38279352, 0, 0, 1, 0
0.38279354, 0, 0, 0, 0
0.38279364, 1, 0, 0, 0
0.38279376, 0, 0, 0, 0
0.38279378, 0, 0, 1, 0
0.38279388, 1, 0, 1, 0
0.38279402, 0, 0, 1, 0
0.38279404, 0, 0, 0, 0
0.38279414, 1, 0, 0, 0
0.38279426, 0, 0, 0, 0
0.38279438, 1, 0, 0, 0
0.38279452, 0, 0, 0, 0
0.38279464, 1, 0, 0, 0
0.38279476, 0, 0, 0, 0
0.38279488, 1, 0, 0, 0
0.38279502, 0, 0, 0, 0
0.38279504, 0, 0, 1, 0
0.38279514, 1, 0, 1, 0
0.38279526, 0, 0, 1, 0
0.38279538, 1, 0, 1, 0
0.38279552, 0, 0, 1, 0
0.38279564, 1, 0, 1, 0
0.38279576, 0, 0, 1, 0
0.38279588, 1, 0, 1, 0
0.38279602, 0, 0, 1, 0
0.38279604, 0, 0, 0, 0
0.38279614, 1, 0, 0, 0
0.38279626, 0, 0, 0, 0
0.38279638, 1, 0, 0, 0
0.38279652, 0, 0, 0, 0
0.38279664, 1, 0, 0, 0
0.38279676, 0, 0, 0, 0
0.38279678, 0, 0, 1, 0
0.38279688, 1, 0, 1, 0
0.38279702, 0, 0, 1, 0
0.38279704, 0, 0, 0, 0
0.38279714, 1, 0, 0, 0
0.38279726, 0, 0, 0, 0
0.38279738, 1, 0, 0, 0
0.38279752, 0, 0, 0, 0
0.38279764, 1, 0, 0, 0
0.38279776, 0, 0, 0, 0
0.38279778, 0, 0, 1, 0
0.38279788, 1, 0, 1, 0
0.38279802, 0, 0, 1, 0
0.38279804, 0, 0, 0, 0
0.38279814, 1, 0, 0, 0
0.38279826, 0, 0, 0, 0
0.38279838, 1, 0, 0, 0
0.38279852, 0, 0, 0, 0
0.38279854, 0, 0, 1, 0
0.38279864, 1, 0, 1, 0
0.38279876, 0, 0, 1, 0
0.38279878, 0, 0, 0, 0
0.38279888, 1, 0, 0, 0
0.38279902, 0, 0, 0, 0
0.38279904, 0, 0, 1, 0
0.38279914, 1, 0, 1, 0
0.38279926, 0, 0, 1, 0
0.38279938, 1, 0, 1, 0
0.38279952, 0, 0, 1, 0
0.38279954, 0, 0, 0, 0
0.38279964, 1, 0, 0, 0
0.38279976, 0, 0, 0, 0
0.38279978, 0, 0, 1, 0
0.38279988, 1, 0, 1, 0
0.38280002, 0, 0, 1, 0
0.38280004, 0, 0, 0, 0
0.38280014, 1, 0, 0, 0
0.38280026, 0, 0, 0, 0
0.38280028, 0, 1, 0, 0
0.38280038, 1, 1, 0, 0
0.38280052, 0, 0, 0, 0
0.38280064, 1, 0, 0, 0
0.38280076, 0, 0, 0, 0
0.38280088, 1, 0, 0, 0
0.38280102, 0, 0, 0, 0
0.38280114, 1, 0, 0, 0
0.38280126, 0, 0, 0, 0
0.38280138, 1, 0, 0, 0
0.38280152, 0, 0, 0, 0
0.38280164, 1, 0, 0, 0
0.38280352, 1, 0, 0, 1
0.38378522, 1, 1, 0, 0
0.38378780, 0, 1, 0, 0
0.38378784, 0, 1, 1, 0
0.38378794, 1, 1, 1, 0
0.38378806, 0, 1, 1, 0
0.38378808, 0, 0, 0, 0
0.38378818, 1, 0, 0, 0
0.38378830, 0, 0, 0, 0
0.38378844, 1, 0, 0, 0
0.38378856, 0, 0, 0, 0
0.38378868, 1, 0, 0, 0
0.38378880, 0, 0, 0, 0
0.38378894, 1, 0, 0, 0
0.38378906, 0, 0, 0, 0
0.38378918, 1, 0, 0, 0
0.38378930, 0, 0, 0, 0
0.38378932, 0, 1, 0, 0
0.38378944, 1, 1, 0, 0
0.38378956, 0, 1, 0, 0
0.38378968, 1, 1, 0, 0
0.38378980, 0, 1, 0, 0
0.38378984, 0, 1, 1, 0
0.38378994, 1, 1, 1, 0
0.38379006, 0, 1, 1, 0
0.38379008, 0, 0, 0, 0
0.38379018, 1, 0, 0, 0
0.38379030, 0, 0, 0, 0
0.38379044, 1, 0, 0, 0
0.38379056, 0, 0, 0, 0
0.38379068, 1, 0, 0, 0
0.38379080, 0, 0, 0, 0
0.38379082, 0, 1, 0, 0
0.38379094, 1, 1, 0, 0
0.38379106, 0, 1, 0, 0
0.38379108, 0, 0, 1, 0
0.38379118, 1, 0, 1, 0
0.38379130, 0, 0, 1, 0
0.38379134, 0, 0, 0, 0
0.38379144, 1, 0, 0, 0
0.38379156, 0, 0, 0, 0
0.38379158, 0, 0, 1, 0
0.38379168, 1, 0, 1, 0
0.38379180, 0, 0, 1, 0
0.38379194, 1, 0, 1, 0
0.38379206, 0, 0, 1, 0
0.38379208, 0, 0, 0, 0
0.38379218, 1, 0, 0, 0
0.38379230, 0, 0, 0, 0
0.38379244, 1, 0, 0, 0
0.38379256, 0, 0, 0, 0
0.38379268, 1, 0, 0, 0
0.38379280, 0, 0, 0, 0
0.38379294, 1, 0, 0, 0
0.38379306, 0, 0, 0, 0
0.38379308, 0, 0, 1, 0
0.38379318, 1, 0, 1, 0
0.38379330, 0, 0, 1, 0
0.38379344, 1, 0, 1, 0
0.38379356, 0, 0, 1, 0
0.38379358, 0, 0, 0, 0
0.38379368, 1, 0, 0, 0
0.38379380, 0, 0, 0, 0
0.38379384, 0, 0, 1, 0
0.38379394, 1, 0, 1, 0
0.38379406, 0, 0, 1, 0
0.38379408, 0, 0, 0, 0
0.38379418, 1, 0, 0, 0
0.38379430, 0, 0, 0, 0
0.38379444, 1, 0, 0, 0
0.38379456, 0, 0, 0, 0
0.38379468, 1, 0, 0, 0
0.38379480, 0, 0, 0, 0
0.38379494, 1, 0, 0, 0
0.38379506, 0, 0, 0, 0
0.38379508, 0, 0, 1, 0
0.38379518, 1, 0, 1, 0
0.38379530, 0, 0, 1, 0
0.38379544, 1, 0, 1, 0
0.38379556, 0, 0, 1, 0
0.38379568, 1, 0, 1, 0
0.38379580, 0, 0, 1, 0
0.38379594, 1, 0, 1, 0
0.38379606, 0, 0, 1, 0
0.38379608, 0, 0, 0, 0
0.38379618, 1, 0, 0, 0
0.38379630, 0, 0, 0, 0
0.38379644, 1, 0, 0, 0
0.38379656, 0, 0, 0, 0
0.38379668, 1, 0, 0, 0
0.38379680, 0, 0, 0, 0
0.38379684, 0, 0, 1, 0
0.38379694, 1, 0, 1, 0
0.38379706, 0, 0, 1, 0
0.38379708, 0, 0, 0, 0
0.38379718, 1, 0, 0, 0
0.38379730, 0, 0, 0, 0
0.38379744, 1, 0, 0, 0
0.38379756, 0, 0, 0, 0
0.38379768, 1, 0, 0, 0
0.38379780, 0, 0, 0, 0
0.38379784, 0, 0, 1, 0
0.38379794, 1, 0, 1, 0
0.38379806, 0, 0, 1, 0
0.38379808, 0, 0, 0, 0
0.38379818, 1, 0, 0, 0
0.38379830, 0, 0, 0, 0
0.38379844, 1, 0, 0, 0
0.38379856, 0, 0, 0, 0
0.38379858, 0, 0, 1, 0
0.38379868, 1, 0, 1, 0
0.38379880, 0, 0, 1, 0
0.38379884, 0, 0, 0, 0
0.38379894, 1, 0, 0, 0
0.38379906, 0, 0, 0, 0
0.38379908, 0, 0, 1, 0
0.38379918, 1, 0, 1, 0
0.38379930, 0, 0, 1, 0
0.38379944, 1, 0, 1, 0
0.38379956, 0, 0, 1, 0
0.38379958, 0, 1, 0, 0
0.38379968, 1, 1, 0, 0
0.38379980, 0, 1, 0, 0
0.38379982, 0, 0, 0, 0
0.38379984, 0, 0, 1, 0
0.38379994, 1, 0, 1, 0
0.38380006, 0, 0, 1, 0
0.38380008, 0, 0, 0, 0
0.38380018, 1, 0, 0, 0
0.38380030, 0, 0, 0, 0
0.38380032, 0, 1, 0, 0
0.38380044, 1, 1, 0, 0
0.38380056, 0, 1, 0, 0
0.38380058, 0, 0, 0, 0
0.38380068, 1, 0, 0, 0
0.38380080, 0, 0, 0, 0
0.38380094, 1, 0, 0, 0
0.38380106, 0, 0, 0, 0
0.38380118, 1, 0, 0, 0
0.38380132, 0, 0, 0, 0
0.38380144, 1, 0, 0, 0
0.38380156, 0, 0, 0, 0
0.38380168, 1, 0, 0, 0
0.38380358, 1, 0, 0, 1
0.38478538, 1, 0, 0, 0
0.38478540, 1, 1, 0, 0
0.38478798, 0, 1, 0, 0
0.38478800, 0, 1, 1, 0
0.38478810, 1, 1, 1, 0
0.38478824, 0, 0, 1, 0
0.38478826, 0, 0, 0, 0
